Dato
160
161
158
161
160
159
160
152
153
155
155
154
155
157
157
154
158
155
156
162
162
157
157
155
149
151
147
146
142
141
138
138
141
137
137
137
138
132
140
142
140
140
142
143
141
134
146
133
141
140
144
142
142
142
143
144
142
145
144
153
154
149
148
145
145
147
151
150
152
155
155
158
158
153
157
163
158
156
152
154
152
151
153
150
150
149
147
148
149
156
156
154
157
154
153
153
152
146
145
145
