Dato
461
434
464
445
445
451
448
455
436
434
420
416
431
427
427
430
428
432
427
422
436
445
432
457
451
435
430
413
415
400
417
422
424
392
397
403
408
575
636
794
823
843
807
803
798
766
734
756
760
701
666
622
574
580
567
530
496
501
529
513
522
542
523
508
500
485
480
484
499
494
497
499
495
482
487
505
527
514
465
479
496
459
461
465
447
440
435
432
410
425
411
422
424
384
387
391
389
394
378
408
