Dato
363
379
415
399
374
359
349
341
323
323
351
331
323
315
305
310
298
290
279
266
277
284
279
262
264
254
239
225
215
215
217
207
199
204
224
220
215
236
244
251
358
373
391
410
476
496
584
594
555
518
509
505
545
580
613
609
580
537
505
479
448
426
412
388
383
369
373
361
368
361
369
359
369
336
328
312
322
312
334
308
310
310
289
290
278
278
266
255
240
246
253
243
233
230
227
222
210
206
209
201
