Dato
473
455
466
469
463
475
504
471
471
448
420
415
415
399
389
411
459
450
425
428
409
406
416
385
383
367
334
346
345
325
302
293
275
258
256
262
251
254
272
277
286
283
300
311
322
330
310
318
313
297
296
279
277
273
259
247
251
242
248
241
240
226
213
226
222
234
237
225
214
206
198
203
212
213
211
201
188
181
175
181
200
220
220
222
221
219
208
208
212
213
208
199
207
204
197
193
204
205
212
218
