Dato
388
395
380
397
404
407
427
398
423
404
377
414
405
402
400
392
399
385
403
436
450
483
470
469
502
458
448
449
442
417
415
388
381
394
372
395
393
400
378
382
390
369
373
375
384
388
390
390
379
395
381
392
404
391
390
377
389
402
415
394
388
376
395
394
419
406
395
411
429
425
436
450
479
460
468
462
446
459
440
417
412
404
399
406
378
376
371
387
371
351
344
375
340
362
348
352
358
357
346
340
