Dato
259
298
297
391
390
454
521
566
590
617
609
599
616
604
578
546
502
451
409
372
385
331
333
294
278
284
255
259
247
222
222
224
236
251
229
251
247
238
252
276
250
269
253
287
272
283
299
271
285
252
265
271
254
258
256
260
261
253
272
250
246
266
256
251
250
237
236
261
232
249
253
242
235
249
241
225
230
224
231
223
239
223
247
251
263
254
285
291
372
388
395
435
438
454
462
473
431
436
427
419
