Dato
576
563
565
561
567
571
573
573
564
589
584
586
589
576
578
573
592
579
528
485
482
450
529
561
497
504
496
464
448
412
395
405
391
404
393
364
365
354
354
339
344
352
348
360
351
363
349
358
357
366
383
381
376
364
358
360
374
364
361
424
425
480
439
402
420
426
381
391
420
423
455
441
433
417
382
392
384
390
384
378
391
383
404
381
347
348
346
352
363
343
333
332
327
331
333
343
320
326
309
319
