Dato
428
414
437
431
425
435
430
424
408
414
419
410
438
493
488
474
479
459
465
462
442
446
410
446
442
434
471
430
442
455
462
463
470
473
495
478
464
455
504
499
496
502
533
556
619
612
631
630
641
612
568
559
542
569
553
541
518
513
529
494
518
480
458
456
476
466
475
510
508
510
515
480
490
504
490
507
523
539
511
520
519
522
532
532
529
543
549
514
535
527
528
502
508
513
512
505
510
500
514
526
