Dato
398
387
399
395
370
387
381
376
390
390
381
366
376
347
360
365
337
370
374
423
438
532
580
581
590
582
561
550
545
525
512
511
505
472
471
475
449
446
455
438
451
418
414
404
407
384
393
407
410
372
378
364
409
436
438
439
459
435
445
426
440
421
414
398
400
399
394
403
393
407
419
419
427
409
393
396
400
414
414
423
385
409
407
508
536
518
539
560
539
521
502
505
502
480
492
485
451
447
467
469
