Dato
311
319
319
306
292
285
289
287
271
262
255
248
247
241
231
225
216
206
203
194
187
193
191
200
206
205
214
227
277
339
357
399
415
400
408
426
430
469
503
472
438
412
377
359
338
318
307
312
307
322
314
303
297
308
327
320
340
345
354
344
350
337
329
320
317
304
301
294
282
273
268
261
257
266
265
265
258
256
255
254
259
262
265
265
263
263
253
262
264
275
280
278
271
269
271
273
283
290
295
473
