Dato
362
368
359
353
348
331
329
338
332
330
333
336
319
310
309
309
305
301
286
283
276
270
278
282
271
264
275
266
254
251
251
242
237
230
218
215
204
197
201
197
190
191
188
189
178
177
183
185
181
177
182
170
173
188
188
182
182
178
174
178
197
206
200
195
199
195
200
197
209
213
212
253
280
314
322
338
375
423
445
436
474
464
476
469
510
530
496
465
447
432
409
392
377
348
326
326
310
305
296
285
