Dato
325
325
328
329
326
329
324
347
331
316
316
327
294
321
299
291
293
265
288
285
288
273
266
279
274
292
385
414
541
606
600
669
731
818
763
704
742
711
734
687
635
608
574
525
549
544
535
540
543
522
495
469
487
532
526
505
487
498
471
431
403
387
343
323
302
286
270
260
274
258
299
297
270
271
279
284
268
249
299
279
282
277
282
268
279
263
283
314
293
292
265
266
272
257
258
240
256
249
256
262
