Dato
144
144
140
140
140
141
141
141
140
134
152
142
145
145
149
146
146
145
150
156
154
162
163
165
162
162
163
165
166
168
171
167
168
169
185
172
168
168
171
167
160
168
168
172
170
170
169
166
164
163
162
159
153
153
149
148
148
148
147
151
146
151
143
149
146
145
151
158
150
148
147
145
148
148
147
148
145
142
141
144
144
142
145
144
148
152
165
151
148
147
135
142
145
144
149
147
149
152
156
150
