Dato
167
170
182
167
169
173
176
174
175
178
175
180
174
181
184
183
182
179
183
185
181
183
183
185
181
194
246
258
424
514
579
665
630
649
623
589
601
757
774
707
633
577
517
468
422
384
354
329
302
287
269
263
241
231
219
203
203
200
196
189
189
187
182
181
184
182
185
181
183
184
177
175
175
181
179
184
188
185
180
168
186
187
184
187
186
184
187
181
180
179
176
177
177
180
179
177
176
176
174
170
