Dato
677
641
603
598
540
534
499
538
493
479
481
445
431
448
411
415
409
397
387
382
369
385
396
394
389
382
384
377
372
395
382
386
450
509
640
793
864
846
864
820
825
810
806
744
682
667
641
577
586
527
525
524
538
516
478
450
474
478
471
449
424
457
464
470
439
429
420
424
413
422
433
440
424
432
419
427
432
412
398
384
387
385
402
446
557
705
717
748
771
761
762
769
728
730
667
622
593
560
536
554
