Dato
454
455
470
458
440
452
465
440
447
437
445
429
422
402
429
439
420
415
410
389
395
384
386
419
419
419
428
402
392
411
405
416
399
385
388
414
407
414
421
405
469
432
399
417
419
395
416
417
388
401
425
443
505
628
708
762
774
757
679
659
618
604
605
584
587
598
577
553
493
510
505
496
477
450
437
445
432
412
410
401
396
413
406
383
377
374
352
362
345
344
354
351
345
347
348
339
336
369
318
326
