Dato
433
434
481
508
499
501
558
571
551
541
524
499
498
504
498
468
461
444
419
393
373
366
360
365
364
347
337
324
326
353
360
394
386
382
395
398
406
387
363
332
322
302
320
311
297
295
294
285
292
285
274
276
269
259
256
252
241
237
230
224
216
207
237
255
345
385
406
538
592
596
622
628
649
639
676
638
596
570
540
527
506
524
495
472
475
440
403
387
370
360
343
355
341
353
356
356
359
355
394
375
