Dato
334
337
322
339
336
336
321
307
324
330
322
324
345
340
329
311
315
298
319
304
289
283
278
276
263
260
252
249
260
257
251
259
258
243
252
275
301
369
415
428
434
447
433
470
462
478
461
466
445
435
416
406
479
441
442
410
405
386
372
388
417
429
421
395
401
400
380
381
379
369
367
366
386
376
363
334
371
403
408
381
362
373
384
376
361
331
316
310
307
335
326
311
291
274
263
264
256
247
276
266
