Dato
393
414
418
456
438
427
425
415
386
375
378
386
402
372
377
417
395
372
381
381
376
361
360
372
383
395
367
364
345
325
302
314
310
303
280
293
279
283
257
266
256
244
236
232
226
218
218
223
219
217
215
211
206
208
210
223
240
236
251
259
279
304
311
342
345
344
340
331
316
309
311
331
356
364
351
345
345
350
341
320
315
329
340
343
339
317
322
312
303
311
302
283
273
276
327
371
360
359
345
331
