Dato
330
318
333
299
312
300
296
294
298
286
275
266
256
259
245
254
263
251
242
238
233
231
241
255
289
383
379
474
496
545
633
741
818
799
796
698
625
572
525
495
463
435
409
396
393
409
407
393
385
365
377
357
340
335
326
318
315
321
334
312
297
286
282
279
276
268
256
245
240
236
228
225
227
219
218
216
212
201
201
198
197
194
197
190
193
201
212
240
265
300
356
396
428
451
490
550
599
638
601
602
