Dato
421
424
400
410
380
378
390
382
370
393
393
394
377
396
380
400
398
421
388
389
431
522
629
689
741
778
768
756
712
662
670
613
600
553
536
496
493
481
467
467
470
445
419
424
412
390
371
384
399
355
367
376
362
390
357
376
362
386
376
375
360
378
357
352
365
340
368
376
349
352
355
343
364
358
370
346
365
344
356
369
390
376
374
382
375
350
356
356
346
340
364
399
399
434
509
553
632
707
653
620
