Dato
600
610
595
603
595
581
597
590
535
482
436
404
369
349
330
314
308
300
282
263
256
249
251
251
252
239
234
230
228
218
216
215
215
206
202
203
196
202
210
206
201
203
211
212
215
215
215
208
201
202
196
188
187
189
199
202
201
213
216
228
227
222
216
217
211
215
213
223
223
218
218
221
246
253
256
332
364
352
443
474
572
572
562
563
588
589
582
597
605
596
594
581
581
588
586
585
585
584
587
584
