Dato
283
273
265
277
296
291
294
305
321
301
283
286
298
291
289
301
326
323
348
394
381
399
413
455
442
448
444
498
479
482
458
455
454
436
435
522
512
531
542
529
497
473
462
474
439
429
464
474
468
484
469
481
460
444
443
421
406
391
381
390
378
353
340
335
330
324
331
334
344
327
328
331
315
320
319
308
301
294
279
287
278
271
271
278
275
285
276
265
254
247
245
250
263
268
290
276
268
260
258
250
