Dato
180
178
180
180
175
182
187
209
230
277
345
364
419
444
444
496
592
670
749
772
790
810
797
793
758
725
683
644
608
558
510
484
454
442
426
395
409
367
369
357
351
362
337
350
341
331
323
321
313
298
296
301
290
282
282
267
287
326
324
307
290
292
305
311
308
283
317
318
302
310
300
325
356
361
373
352
329
315
296
295
295
280
282
292
291
316
351
356
397
448
478
584
712
721
777
765
746
734
807
843
