Dato
243
265
252
287
278
275
279
296
293
287
269
284
302
350
396
408
407
405
377
366
343
356
455
498
617
695
751
788
744
734
745
748
731
691
694
680
655
645
627
630
619
632
599
606
604
600
584
583
575
590
589
585
573
581
577
567
578
575
576
554
586
576
561
519
487
549
573
582
556
520
463
418
397
390
385
388
380
361
347
326
325
295
288
297
281
263
279
258
258
252
257
249
256
263
259
258
286
300
327
332
