Dato
278
275
262
256
257
251
251
244
237
232
220
217
217
213
213
219
215
214
215
216
214
215
211
208
210
213
217
212
205
205
201
201
201
201
204
207
213
210
204
201
198
201
200
200
203
192
202
193
188
187
184
181
194
191
224
247
256
406
458
453
522
657
743
920
999
987
929
855
783
706
637
592
540
495
459
435
413
397
380
382
348
331
314
312
309
301
298
288
282
277
270
269
258
259
260
254
251
249
249
249
