Dato
448
459
438
461
481
468
463
461
459
437
459
478
468
480
479
483
460
460
469
495
488
498
504
506
515
518
478
459
478
488
497
488
471
472
480
475
463
456
447
454
467
465
460
458
458
456
448
449
420
436
431
429
427
428
442
463
445
435
432
440
443
441
434
444
445
458
431
477
457
463
466
467
456
460
486
530
532
558
552
571
652
634
628
683
681
666
645
624
601
554
585
563
587
539
555
542
528
527
512
523
