Dato
495
548
552
547
551
553
548
553
550
546
552
552
548
547
542
546
542
545
547
541
540
545
542
542
539
544
539
538
541
541
546
547
546
543
543
541
539
548
549
547
541
546
540
541
539
536
535
537
539
521
487
460
447
448
442
447
456
469
490
512
531
532
533
531
527
525
524
534
538
541
539
539
537
533
531
526
530
535
535
534
533
510
510
535
534
532
536
532
532
532
531
530
530
534
530
529
535
529
531
529
