Dato
622
623
616
609
605
596
597
591
520
462
423
406
379
363
348
329
305
286
273
282
288
283
273
277
266
257
250
234
243
232
220
239
234
229
219
220
217
211
203
204
202
195
196
194
189
186
186
182
180
180
184
194
201
246
277
477
585
605
615
622
632
683
720
702
703
702
658
660
648
633
620
624
615
605
577
518
465
425
390
370
349
331
322
314
300
284
269
260
260
252
249
242
237
233
223
220
224
221
218
217
