Dato
460
457
464
457
428
451
483
487
543
574
655
641
630
619
655
637
634
628
609
610
611
595
616
620
627
648
639
640
633
637
640
622
649
641
644
620
627
609
595
589
595
608
607
598
599
603
597
592
583
594
600
593
574
584
574
562
558
542
565
553
551
541
506
512
495
531
522
531
546
562
583
591
573
596
586
589
547
564
520
565
569
513
519
535
508
467
501
480
462
470
469
459
451
431
431
451
454
482
439
451
