Dato
376
348
361
379
367
382
377
368
360
368
330
349
342
343
334
343
347
326
337
326
326
334
342
346
459
472
710
799
799
797
795
774
766
766
730
656
615
592
559
563
571
566
572
563
543
535
522
495
486
493
481
450
470
446
444
418
404
396
368
383
405
363
369
370
364
366
360
402
397
421
566
719
765
786
761
752
730
647
619
562
521
522
499
472
467
436
423
446
435
423
407
391
406
388
358
341
358
357
338
343
