Dato
436
435
444
444
428
418
413
418
406
394
390
395
385
378
373
369
384
374
366
386
402
396
389
398
386
377
373
379
331
362
344
342
331
333
332
332
367
382
442
441
479
496
486
476
468
446
425
424
416
415
399
394
400
391
356
360
360
349
376
352
367
359
357
354
351
366
357
363
417
437
448
456
449
455
456
426
424
405
392
406
378
389
400
444
474
516
563
563
527
508
524
513
489
472
493
494
482
486
471
484
454
468
463
446
448
439
437
440
453
438
432
449
450
478
514
506
529
495
488
472
451
449
415
398
408
389
383
391
406
364
363
381
370
378
348
353
361
379
373
370
369
363
389
376
365
381
383
373
384
373
368
372
354
369
347
358
363
388
442
488
514
538
547
565
561
512
499
492
475
476
458
448
443
448
424
432
421
435
447
455
431
455
442
431
439
461
448
459
431
439
441
461
420
443
447
436
434
432
441
442
439
423
413
429
493
491
483
496
497
504
478
483
456
479
499
487
479
470
473
494
513
530
518
514
511
506
518
490
505
500
484
460
467
488
497
491
490
489
472
489
471
439
470
437
443
408
406
408
441
429
419
432
423
424
431
418
406
442
436
419
427
460
436
436
448
429
436
446
441
468
476
491
484
511
546
545
533
552
577
598
606
613
618
598
597
574
570
548
517
513
496
505
492
473
477
483
491
479
471
472
467
463
468
452
457
461
457
438
448
438
423
425
393
403
406
400
423
409
397
376
390
406
386
413
425
455
448
449
461
448
450
450
430
423
427
443
448
453
448
453
448
464
465
473
472
466
470
488
469
475
479
459
473
525
497
549
557
540
521
485
490
465
444
437
455
426
426
421
402
412
402
406
401
415
383
391
386
412
425
388
382
389
393
378
403
375
399
411
415
398
401
410
401
408
416
407
389
425
443
481
520
