Dato
307
291
274
265
256
247
235
236
245
254
257
247
243
240
232
229
220
216
218
221
222
226
227
264
275
321
332
367
387
458
499
590
604
602
609
592
605
597
587
514
456
428
401
370
361
329
309
309
289
280
287
281
264
258
245
239
234
230
219
225
229
224
226
223
224
220
220
222
232
230
224
227
224
224
230
238
242
293
327
338
345
385
401
393
557
592
588
607
647
644
652
650
661
662
648
637
628
634
605
569
507
465
438
411
379
381
359
334
310
286
272
257
248
242
242
234
228
223
218
218
212
211
193
191
192
184
184
182
178
177
174
175
176
173
178
176
172
166
168
165
167
197
226
295
337
412
478
473
524
590
587
589
590
592
595
589
583
521
480
438
410
389
370
359
353
342
332
321
316
305
295
282
278
268
261
257
252
247
243
235
236
236
230
232
229
221
216
207
207
206
204
206
204
206
201
195
186
190
184
186
183
183
175
176
171
174
203
220
211
212
208
209
210
297
329
347
563
589
588
601
601
599
602
593
592
577
554
507
466
440
427
406
392
370
356
346
337
321
322
310
299
289
282
275
264
259
250
246
238
238
235
232
233
228
227
223
225
224
227
225
231
234
231
229
229
221
224
228
223
227
226
227
222
222
215
206
215
219
220
250
323
374
519
576
618
609
615
650
641
651
656
656
668
668
666
607
569
540
522
517
513
493
490
475
471
466
449
448
443
438
423
418
407
400
398
384
372
363
356
349
334
321
314
319
304
290
283
274
271
259
252
247
238
229
226
219
217
225
256
246
268
374
388
433
608
620
620
620
615
611
605
606
594
561
490
467
427
389
376
354
341
329
319
310
298
280
273
260
255
244
236
228
219
220
211
218
217
218
216
220
215
208
207
208
206
203
202
204
212
205
212
207
207
206
203
203
201
203
203
200
206
