Dato
585
604
607
612
604
593
625
606
612
604
613
594
583
597
581
589
581
580
586
594
593
621
618
649
669
679
700
714
725
739
749
749
738
756
772
780
785
780
780
786
810
813
798
796
814
808
829
803
824
797
802
796
810
769
780
751
765
754
749
731
718
823
828
956
1011
1019
977
980
913
806
757
680
647
619
588
625
616
607
616
573
548
535
522
514
532
537
531
528
517
495
484
466
455
404
411
462
433
440
446
458
442
425
438
418
425
427
408
423
401
408
413
388
387
390
369
352
354
351
331
334
321
300
306
292
285
288
287
275
257
252
251
249
246
256
233
235
261
261
281
383
396
465
501
514
515
493
507
524
518
480
472
471
454
433
434
436
431
413
405
381
371
354
364
350
370
363
389
370
377
396
382
380
385
381
390
375
377
361
343
360
366
349
346
359
347
363
370
354
326
328
322
317
310
312
329
310
322
302
303
342
321
331
303
321
308
293
283
290
282
262
238
258
271
286
339
373
393
405
461
468
467
514
573
603
704
720
758
744
772
771
755
713
738
761
715
759
747
730
737
743
717
719
698
671
636
622
620
579
572
554
545
511
515
487
478
472
438
448
422
415
412
416
395
414
411
412
415
411
412
396
389
403
386
392
386
393
387
384
397
391
396
402
386
366
375
379
381
371
373
374
373
355
370
351
316
338
310
296
281
291
290
275
258
257
255
241
247
234
230
244
227
236
236
239
248
256
264
265
278
291
319
312
336
353
364
387
394
404
429
442
463
447
476
485
503
498
521
522
566
547
578
608
620
663
655
663
659
672
681
694
678
676
672
654
646
635
647
644
717
736
779
851
967
979
999
1022
966
935
876
854
853
832
817
802
779
760
735
701
693
658
660
647
620
623
614
621
641
642
669
708
726
765
792
799
814
804
836
823
825
810
842
