Dato
413
422
404
424
410
402
409
368
394
397
394
380
378
396
395
377
387
371
377
416
416
405
425
409
426
416
428
439
443
461
459
445
452
454
450
452
494
462
558
569
559
539
540
576
548
526
545
533
538
512
474
469
468
442
428
435
440
406
410
382
414
399
393
401
497
525
539
575
610
653
767
732
657
589
581
540
537
536
498
470
454
434
396
395
388
400
393
377
383
385
390
358
369
393
370
403
389
396
424
420
430
416
406
411
421
405
389
416
399
416
425
417
414
386
418
428
446
481
457
619
628
749
764
757
723
686
658
633
624
631
593
615
593
559
560
522
484
486
470
457
429
475
454
457
428
432
399
405
388
403
371
395
380
346
348
357
376
376
344
382
370
374
380
367
341
363
360
349
347
361
376
369
378
376
390
439
522
524
543
568
577
590
576
582
583
590
594
579
613
595
546
571
579
566
543
522
562
559
586
599
597
618
630
608
606
606
587
597
601
585
583
605
583
588
600
593
575
570
569
548
541
588
549
522
572
542
547
554
531
557
545
551
568
547
540
536
526
543
548
580
635
713
833
826
830
803
792
790
787
768
760
766
720
676
708
712
685
655
660
707
686
688
693
675
698
699
705
669
706
643
651
697
671
662
671
661
638
632
627
614
640
619
646
611
636
639
633
622
602
581
596
571
575
541
526
527
521
545
540
516
528
516
509
535
554
575
648
749
865
1022
1013
970
933
916
869
821
812
782
718
672
655
632
605
594
564
548
490
513
491
493
483
451
451
448
460
458
441
449
429
428
435
421
412
419
420
403
409
411
396
434
432
434
443
430
430
417
428
411
424
420
414
417
399
368
386
395
389
385
376
364
326
372
363
390
367
390
361
391
396
407
387
389
376
380
383
368
382
358
344
363
341
341
385
402
695
799
808
886
864
831
828
