Dato
191
193
195
221
203
188
184
177
170
238
356
448
558
560
557
556
563
558
557
553
545
545
543
544
545
544
548
545
544
535
539
539
539
539
537
538
537
535
530
528
527
525
522
528
522
501
485
467
453
438
430
420
416
404
400
387
382
376
368
360
354
348
340
331
326
318
317
312
318
312
307
306
298
296
298
294
287
225
203
205
182
177
170
162
165
160
153
143
143
133
126
125
120
117
113
107
108
108
103
106
107
99
96
83
98
90
80
102
83
90
84
92
83
91
92
94
88
96
87
94
89
94
85
92
86
96
89
92
95
90
91
64
71
83
91
104
122
150
185
184
184
178
179
182
183
177
176
183
187
193
208
218
222
221
211
201
212
223
219
217
220
551
549
545
543
547
546
543
543
540
540
539
546
546
544
546
543
542
543
538
537
533
537
549
534
535
531
527
531
535
533
533
533
534
534
532
532
533
534
533
533
535
535
536
534
539
535
536
533
534
531
533
536
539
536
535
539
536
537
539
540
539
536
538
534
533
534
532
534
536
533
526
527
529
529
531
526
529
528
528
528
529
528
527
527
529
528
527
525
526
523
522
521
527
529
526
528
527
528
527
528
526
530
527
533
527
525
525
529
532
528
530
538
538
538
539
541
536
530
534
539
538
537
539
540
539
533
536
538
536
536
539
538
535
517
502
487
472
460
450
442
428
424
415
410
403
396
393
385
375
374
364
357
351
350
343
345
336
337
335
331
325
326
322
323
318
316
320
308
312
236
227
227
232
212
193
176
169
144
148
143
141
132
123
119
108
110
103
100
91
96
95
91
98
93
92
83
131
130
131
129
169
193
236
239
239
239
241
243
241
252
253
238
253
250
249
245
255
253
256
277
276
278
273
284
264
279
281
272
272
281
280
284
274
277
283
271
266
261
266
274
