Dato
395
444
441
453
447
492
502
498
544
578
580
624
640
660
699
691
733
744
752
784
757
777
788
772
790
780
773
766
791
785
798
752
712
707
692
669
684
668
657
677
655
598
661
688
694
692
658
605
578
553
530
516
482
505
480
514
515
495
502
494
484
480
474
455
444
414
388
383
350
355
403
413
410
404
380
380
376
370
352
372
364
348
348
370
364
323
320
315
316
285
285
303
336
346
412
447
451
479
471
513
524
517
520
534
563
565
561
556
539
534
509
554
532
529
568
561
554
566
549
521
520
568
568
684
704
743
735
768
776
783
789
780
777
762
756
734
777
789
777
772
769
761
745
727
743
721
733
725
705
718
720
695
689
680
694
676
670
674
673
682
685
683
678
678
686
711
714
717
718
710
706
694
702
701
682
693
664
671
652
657
659
652
635
640
628
641
631
625
608
604
578
588
577
577
562
548
529
513
516
492
500
488
472
484
477
453
452
438
436
434
435
430
418
410
401
427
401
407
413
413
428
423
410
432
454
455
421
422
450
452
452
459
449
471
469
473
482
524
563
598
609
623
607
607
603
574
577
589
582
577
594
590
600
585
591
601
589
581
588
610
595
605
607
595
602
601
598
603
591
594
594
585
586
593
572
595
582
588
595
576
585
577
595
591
591
610
597
589
589
572
567
571
556
546
546
523
487
456
433
439
433
416
393
383
376
345
343
336
333
312
295
270
273
301
318
328
392
412
478
492
534
545
535
540
535
543
533
551
540
543
542
538
532
551
545
549
551
561
554
562
559
579
537
556
506
492
480
449
426
419
372
366
371
369
327
337
322
313
300
291
280
298
266
261
266
263
255
264
243
253
252
275
268
282
315
348
462
583
583
610
617
610
590
599
614
625
616
592
589
595
583
581
575
577
581
576
590
576
540
503
494
