Dato
725
718
706
696
681
659
654
652
643
642
635
619
622
612
603
598
591
594
597
589
589
600
695
714
757
743
757
757
781
801
791
1020
1011
1022
1012
1022
1022
1021
1022
1022
1022
996
943
893
872
844
828
1009
943
885
869
848
845
817
775
754
721
708
694
682
677
673
675
679
676
680
676
683
684
693
691
706
699
711
705
711
705
695
701
698
692
676
671
666
690
719
725
739
723
738
777
809
875
880
867
1022
1022
1022
1022
1022
1014
936
887
863
830
817
795
937
909
855
829
805
799
761
729
712
694
703
704
687
677
660
651
644
637
637
642
635
632
624
630
629
629
630
622
627
622
617
620
617
620
616
616
623
622
664
702
724
723
736
752
798
798
803
780
747
563
1022
1022
993
951
1022
943
920
934
936
940
871
850
807
793
767
760
750
729
711
695
679
663
649
657
659
653
640
632
622
613
613
610
615
579
587
599
590
596
597
593
599
589
591
595
595
605
601
601
597
587
586
584
585
590
586
581
593
595
589
670
693
689
708
732
775
786
813
830
803
508
511
511
511
511
1013
935
878
844
802
786
765
738
723
708
689
679
677
665
672
786
836
751
1022
1022
1022
965
899
850
809
788
753
865
857
823
838
835
817
816
799
781
768
750
733
714
711
704
756
782
809
1022
1022
1022
1022
1021
1022
1022
1022
1022
1022
1006
949
881
849
1022
926
927
936
945
1022
1022
1022
1022
964
905
873
836
805
789
758
742
716
705
690
679
660
645
637
625
615
605
593
770
697
701
732
722
732
709
734
686
669
650
639
621
618
615
611
604
602
597
594
587
586
593
605
606
615
631
669
657
744
736
969
1022
1009
1022
1017
1022
1022
1014
938
876
827
790
761
743
744
718
695
689
677
676
694
677
670
671
664
648
638
625
624
615
621
611
601
592
594
587
583
576
571
565
562
558
560
565
563
558
553
546
542
539
539
