Dato
392
367
364
346
363
346
338
320
311
301
287
269
266
257
254
262
252
251
258
273
273
266
260
262
254
248
245
253
245
240
241
236
243
247
240
241
248
247
249
246
247
239
250
259
259
247
243
240
231
234
236
235
235
251
271
259
250
241
242
260
260
270
271
281
290
316
307
289
294
296
317
332
330
371
403
380
380
377
363
343
337
341
345
342
339
379
391
415
423
409
402
398
464
523
525
507
497
493
474
449
520
523
496
549
527
552
515
505
518
496
510
476
481
478
468
452
419
408
434
421
420
413
391
381
360
338
322
332
357
333
326
337
348
334
324
327
347
355
351
342
322
342
346
338
348
325
317
310
300
294
302
324
324
304
295
282
289
283
279
275
266
280
273
291
291
280
271
273
263
261
268
271
265
255
242
255
259
285
294
299
290
294
303
298
338
365
360
361
362
392
375
353
354
376
403
403
406
459
457
435
421
419
427
448
448
459
525
560
520
498
498
477
469
535
530
508
501
496
513
490
462
452
454
423
415
434
466
435
422
428
412
417
404
383
394
360
342
332
331
314
307
304
308
313
329
329
316
332
316
333
359
365
352
346
392
377
355
370
354
337
322
327
326
315
337
354
336
321
315
298
297
330
332
337
355
341
330
311
304
298
305
304
302
326
360
335
320
314
301
303
297
298
304
317
327
338
342
341
321
307
314
376
406
402
422
432
399
411
417
436
526
564
578
568
539
543
518
516
495
497
535
529
540
546
534
515
510
480
466
473
464
450
434
454
433
426
430
453
436
417
397
379
369
359
347
327
312
302
305
327
325
325
351
357
344
350
351
351
339
373
362
348
334
322
329
359
348
332
324
380
370
363
352
346
330
332
323
307
299
346
368
347
324
306
291
279
300
301
307
307
296
280
277
291
276
278
253
272
267
254
243
