Dato
404
408
419
428
425
407
444
439
444
421
397
408
539
704
769
785
781
808
836
797
790
772
757
730
744
667
607
577
561
526
527
490
463
455
436
442
438
428
427
447
430
411
390
396
386
371
398
358
366
359
345
384
366
376
377
381
411
410
417
425
410
421
475
432
461
416
425
422
416
387
390
379
414
397
400
411
399
396
414
417
410
423
432
454
453
449
460
460
458
455
448
455
419
432
415
440
424
436
420
429
469
458
459
456
423
468
426
433
455
434
440
412
404
427
381
422
455
458
436
444
448
449
448
415
384
391
394
386
367
372
401
384
386
371
392
414
423
434
439
423
438
432
457
466
481
562
605
824
816
790
783
805
711
694
629
593
612
560
572
513
517
488
503
506
486
474
481
488
464
458
476
448
432
430
404
388
390
383
384
360
369
394
386
399
407
413
414
416
398
397
400
402
468
473
504
550
546
589
575
572
580
530
526
507
511
509
484
476
469
449
445
481
477
459
470
462
443
444
452
453
447
439
465
469
480
469
491
479
472
461
479
460
461
453
435
426
408
408
407
396
408
408
424
401
399
398
404
443
417
434
444
433
442
439
474
456
442
460
469
479
538
533
649
818
848
836
820
787
751
761
697
641
610
585
568
561
523
496
483
471
439
434
419
405
403
400
411
411
373
411
410
428
431
436
426
433
440
442
459
471
470
450
489
480
489
480
458
452
439
425
452
411
450
472
523
526
541
598
626
583
591
586
599
576
552
546
521
519
482
477
464
476
453
451
426
439
421
421
405
384
414
403
431
446
429
405
425
440
447
453
476
459
464
456
465
480
476
499
485
472
477
493
478
464
449
506
484
643
741
778
789
781
785
764
775
744
735
743
752
719
658
594
602
579
588
564
569
559
547
546
554
548
560
569
549
519
559
536
492
489
481
