Dato
616
638
637
622
623
615
606
617
612
633
633
622
620
609
600
602
597
605
607
609
614
638
655
773
793
768
754
758
837
1022
1022
1017
1022
1022
1022
1022
1019
929
871
844
819
785
757
743
727
709
689
679
668
667
673
669
664
659
645
643
634
626
615
614
602
610
605
597
598
590
610
608
605
602
597
591
591
592
592
619
606
598
592
588
585
589
587
569
596
590
594
593
592
621
625
631
642
686
689
679
671
672
661
649
638
637
626
632
635
650
654
644
642
637
648
631
628
616
617
621
615
621
625
621
616
611
601
593
592
593
596
590
593
585
578
577
569
567
566
565
560
553
551
548
545
549
551
553
556
555
570
577
613
615
623
714
739
782
782
781
785
808
803
812
839
859
839
805
776
756
729
722
721
704
694
688
689
684
677
661
650
644
633
636
642
626
629
634
633
629
630
622
614
608
599
599
598
596
594
589
587
589
585
589
584
581
576
567
561
561
557
551
557
561
555
556
552
550
554
560
561
563
567
567
599
640
640
741
737
732
778
764
747
729
727
777
781
754
737
714
697
689
675
680
671
658
660
755
770
869
842
823
813
774
755
726
696
685
669
653
641
637
624
610
607
599
729
768
774
678
678
683
676
671
643
628
633
648
633
628
620
611
603
602
593
583
598
600
593
598
589
584
577
570
562
564
572
647
689
757
767
756
799
1022
1022
1022
1022
1020
985
975
922
865
828
811
784
764
754
736
719
709
693
669
671
659
674
828
798
796
795
802
783
1022
1022
1022
1022
965
919
877
838
803
770
887
1022
984
907
854
809
780
751
728
713
690
682
662
649
642
623
634
641
640
669
659
707
733
741
776
771
767
749
810
811
789
881
854
814
797
772
756
743
721
721
719
719
707
689
681
669
656
655
646
660
776
805
730
708
695
682
679
676
667
658
642
638
622
619
