Dato
263
266
259
280
279
282
286
300
310
317
318
321
318
326
314
306
297
288
295
289
286
288
278
280
264
278
264
284
266
260
265
256
259
246
238
240
242
238
235
233
236
235
231
229
229
221
236
229
214
210
215
206
209
203
206
208
201
204
210
220
218
234
227
239
240
236
262
379
422
535
638
611
667
846
840
839
775
746
682
824
808
754
690
637
624
591
561
532
513
491
477
446
412
394
384
380
353
331
319
306
293
294
305
288
293
289
285
303
317
372
404
413
406
399
389
375
373
370
373
371
368
371
364
359
352
337
335
334
321
318
308
307
297
293
284
285
273
260
246
245
257
245
246
253
255
243
232
235
228
232
232
227
224
220
219
236
226
215
218
226
237
303
328
323
375
432
416
498
654
634
631
673
741
687
684
636
741
732
719
666
663
618
547
498
461
427
413
411
392
376
388
381
380
368
379
383
391
411
407
395
379
391
404
440
436
415
399
396
388
393
374
375
362
357
348
332
327
307
319
308
286
278
266
268
262
250
239
235
233
229
224
221
218
221
213
246
253
263
276
334
415
452
441
477
538
584
637
583
670
670
675
684
694
685
656
622
580
585
552
526
485
464
448
405
361
291
250
244
238
240
237
226
226
218
228
218
218
209
202
195
190
186
186
186
183
698
692
679
690
683
674
677
681
679
683
690
709
721
721
784
838
872
885
891
875
902
928
918
938
982
965
1021
1022
1017
1021
1020
1022
1018
1022
994
939
831
757
842
805
430
344
290
276
263
250
241
236
226
221
214
212
210
195
198
193
711
710
707
707
708
710
707
708
698
332
247
209
206
204
194
194
207
204
208
208
228
238
274
287
836
833
857
865
853
1018
1021
1022
1022
1021
1001
942
911
874
847
822
806
792
788
783
772
775
772
767
769
760
753
755
753
743
731
733
728
719
719
714
