Dato
669
694
645
619
590
565
504
519
494
464
445
518
478
493
458
430
455
429
427
419
408
442
432
492
449
441
441
448
460
414
460
427
445
420
403
409
428
435
439
451
452
416
431
517
587
797
776
836
838
916
897
827
768
678
651
600
568
581
587
575
515
494
507
459
472
454
451
438
475
452
447
440
393
439
438
440
411
443
446
480
437
438
464
441
447
457
421
443
427
427
438
437
448
437
432
417
441
533
573
706
729
