Dato
382
379
376
379
380
388
381
388
378
377
379
377
390
383
372
372
372
383
364
378
369
390
372
377
387
382
379
375
380
373
376
380
364
368
367
357
375
380
377
365
374
370
388
383
368
386
364
377
376
371
371
368
373
364
373
387
371
387
383
386
381
383
369
378
373
376
375
377
383
372
374
377
373
370
375
380
383
384
362
377
384
374
386
372
384
385
385
384
371
378
378
391
394
379
380
401
395
403
389
381
401
