Dato
466
472
454
458
468
456
504
512
615
811
859
1001
1075
1136
1242
1175
1122
1110
1068
967
905
855
817
753
727
709
707
685
668
673
655
632
611
619
662
645
627
601
632
622
608
583
579
594
577
567
531
543
503
497
504
485
499
494
474
474
491
464
477
473
468
448
457
450
477
459
460
465
454
454
498
525
520
679
777
872
1105
1142
1376
1367
1488
1497
1528
1466
1416
1271
1160
1073
995
922
867
862
831
803
807
825
787
751
724
726
709
