MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Dedo_indice
493.1470588235294,259297.49504950494,506.7103341605518,2200,30.381729788649213,95.51787773933104,50301,Dedo indice
443.1089108910891,208094.32,453.9096608335405,1662,23.595762331401797,69.5874914224096,44754,Dedo indice
512.6336633663366,290970.24,536.7395518635211,2629,41.445265109539356,129.533771198902,51776,Dedo indice
490.9009900990099,259516.49,506.89941783551126,2293,32.87932481058576,105.783550632291,49581,Dedo indice
457.2277227722772,217357.02,463.90189727681616,1618,22.067623342806993,58.46054308401138,46180,Dedo indice
499.3267326732673,270223.38,517.2503272015389,2437,37.49279930866726,107.26556219978434,50432,Dedo indice
453.26732673267327,223171.18,470.06548943358484,1989,34.912032309792565,89.604940692089,45780,Dedo indice
486.1485148514852,256317.27,503.76529778015157,2052,30.810063291074233,108.42368395255372,49101,Dedo indice
472.1287128712871,233233.95,480.5462547666947,1910,28.221268575313903,73.17557102244879,47685,Dedo indice
468.2475247524753,234233.07,481.5744290274031,1922,29.20992981847098,93.1947848250172,47293,Dedo indice
433.6237623762376,195844.64,440.34711780414307,1609,21.086251444958158,55.34477012057639,43796,Dedo indice
483.53465346534654,252328.37,499.8300404206721,2251,34.08298695830517,107.13302617390455,48837,Dedo indice
473.2970297029703,237561.03,484.9834436288103,1920,27.684652788142387,84.84736790510735,47803,Dedo indice
460.94059405940595,224308.41,471.2616413983482,1553,21.745114393812695,77.90138221742968,46555,Dedo indice
515.5742574257425,294494.05,539.979876779434,2755,41.88782639383428,126.84403489853932,52073,Dedo indice
461.8514851485148,226702.15,473.76953707200903,1808,25.846082875360437,72.79737280658759,46647,Dedo indice
492.34653465346537,258194.33,505.60651745705326,2290,34.266309985173486,93.89236349377511,49727,Dedo indice
506.8910891089109,283100.86,529.4316586568268,2516,38.178789923202125,125.5563180080384,51196,Dedo indice
436.4257425742574,203134.03,448.46716934486744,1732,26.676956348129373,73.53769238309968,44079,Dedo indice
470.18811881188117,234622.53,481.9746203416372,2105,30.18691769624716,86.0205862170375,47489,Dedo indice
481.72727272727275,249027.98165137615,496.7535514811051,2525,34.10708984920366,95.74214876033055,52990,Dedo indice
489.5742574257426,266974.57,514.1315565356231,2385,38.29738894493984,122.98009999019708,49447,Dedo indice
463.2277227722772,226868.3,473.9431181143163,1860,25.703307180205428,76.9889226546417,46786,Dedo indice
483.46534653465346,251503.82,499.0127084236601,2263,35.384883778246326,100.82462503676106,48830,Dedo indice
508.4257425742574,283082.59,529.4145748647348,2585,38.86347900021304,121.16733653563375,51351,Dedo indice
513.4554455445544,294388.97,539.8835316276765,2982,46.192423621195715,131.17498284481917,51859,Dedo indice
463.91089108910893,226718.77,473.78690326239524,1765,23.86063704095094,74.89167728654053,46855,Dedo indice
501.1287128712871,265965.86,513.1593657466123,2145,34.65155119182978,90.04430938143315,50614,Dedo indice
526.6831683168317,307286.81,551.5835080353959,2774,45.03398716525109,131.8839329477502,53195,Dedo indice
488.6039603960396,264820.05,512.052799335118,2513,39.726942998423624,124.18782472306636,49349,Dedo indice
461.96039603960395,226023.06,473.05941267539754,1801,27.048659855896744,76.77600235271052,46658,Dedo indice
463.5049504950495,225752.94,472.7766516826287,1998,27.443031902470253,71.72904617194392,46814,Dedo indice
485.8217821782178,251784.46,499.29104193291454,1941,26.754251998514178,93.72532104695618,49068,Dedo indice
442.26732673267327,205010.01,450.5332484076975,1674,23.252956801232827,60.21488089403001,44669,Dedo indice
506.64356435643566,278056.21,524.6934135453024,2308,35.90626686248516,114.60347024801496,51171,Dedo indice
506.5940594059406,283138.1,529.4664790855485,2591,40.796936159471585,128.609940201941,51166,Dedo indice
439.43564356435644,204384.07,449.84493477923553,1713,24.208882667318623,66.6607195373003,44383,Dedo indice
487.96039603960395,259263.2,506.65198867049,2379,32.468292224876876,109.07773747671793,49284,Dedo indice
469.87,238850.75757575757,486.27384260311595,2317,34.69069679963844,98.63799999999998,46987,Dedo indice
446.6039603960396,210105.25,456.0975772792484,1639,24.861415888882917,69.45887658072739,45107,Dedo indice
484.9306930693069,252995.68,500.49053165592227,2111,31.52887565391446,103.19792177237528,48978,Dedo indice
475.7920792079208,244712.15,492.2288669163386,2136,33.726547407050134,100.1392020390158,48055,Dedo indice
475.81188118811883,245299.17,492.8188971077861,2010,35.59887638676255,91.54867169885306,48057,Dedo indice
501.05940594059405,270324.95,517.3475285980737,2117,32.03794625128147,105.30653857464952,50607,Dedo indice
498.4257425742574,264633.61,511.872518550786,2154,32.854527846249745,93.95098519752968,50341,Dedo indice
491.8514851485148,257096.43,504.5303963014312,1974,28.484381685407882,93.31673365356338,49677,Dedo indice
489.8019801980198,257525.8,504.95152203351205,1961,30.73255602776964,93.51965493579063,49470,Dedo indice
474.019801980198,237504.24,484.925471460602,1890,25.427937391774428,79.13675129889228,47876,Dedo indice
555.3564356435644,341509.99,581.4883515344886,3027,47.14138309383805,145.38947162042933,56091,Dedo indice
516.4752475247525,293952.54,539.4831960421762,2739,44.189930979805794,123.6468973630036,52164,Dedo indice
507.96039603960395,281858.28,528.2684960892482,2268,35.99666651233139,103.1149887265954,51304,Dedo indice
528.4356435643564,305111.9,549.6280470454632,2653,41.47059198998731,124.0123517302225,53372,Dedo indice
491.42727272727274,253798.15596330276,501.4886838204826,1862,24.487405487779544,77.58000000000001,54057,Dedo indice
540.5544554455446,320752.54,563.5395037415103,2950,48.4924736428242,125.59807861974318,54596,Dedo indice
566.7425742574258,361788.57,598.50355466822,2993,45.79661559547823,169.14871091069503,57241,Dedo indice
502.7524752475247,267140.48,514.2912839553819,1806,26.298288917722385,84.12704636800314,50778,Dedo indice
514.019801980198,278150.32,524.7821990460839,2211,30.372520474929306,89.27262033134004,51916,Dedo indice
511.25742574257424,282721.33,529.0766569325197,2509,38.64776837024358,110.02470346044507,51637,Dedo indice
500.9306930693069,279233.5,525.8030162343956,2385,38.92544155176663,124.55190667581607,50594,Dedo indice
502.2277227722772,271157.19,518.1432865014606,1932,29.18527025744322,96.42819331438093,50725,Dedo indice
522.9306930693069,299238.7,544.3123557242288,2701,44.16095560560256,123.66905205372024,52816,Dedo indice
487.84158415841586,261705.54,509.0328044827798,2243,39.39505045053249,109.26654249583375,49272,Dedo indice
473.92,235991.53535353535,483.35454895966376,1761,25.12815636739477,71.59440000000002,47392,Dedo indice
522.7821782178218,297778.41,542.9826046116865,2468,36.18867226080559,120.14665228899126,52801,Dedo indice
527.7128712871287,300808.43,545.7381503183292,2438,35.975547250875834,114.41976276835604,53299,Dedo indice
472.019801980198,236922.18,484.33089498976227,2123,32.225610932921036,83.92883050681307,47674,Dedo indice
489.990099009901,261823.65,509.14765700498253,2260,34.94481363521631,100.7393392804627,49489,Dedo indice
488.53465346534654,254543.1,502.0187957508451,2290,33.20692698820534,89.44476031761594,49342,Dedo indice
489.9306930693069,258946.57,506.3425150767585,2010,28.64506938375259,106.50622487991372,49483,Dedo indice
476.05940594059405,240009.8,487.47663056451705,2236,41.242453855220596,77.07714929908832,48082,Dedo indice
496.43564356435644,268198.02,515.3082514955548,2116,29.359495908479083,109.07048328595239,50140,Dedo indice
541.2970297029703,314145.45,557.7052079816908,2669,38.38867020359002,116.09332418390353,54671,Dedo indice
481.1980198019802,249458.49,496.9794804218742,1937,30.419894805866768,105.02303695716101,48601,Dedo indice
466.41584158415844,232031.0,479.3053967632084,1887,26.38730755495907,84.37506126850313,47108,Dedo indice
508.7227722772277,281559.95,527.9888518925113,2599,38.92903800506763,118.62778159004019,51381,Dedo indice
533.6732673267327,316351.23,559.6597534252043,2750,40.617976315912145,140.0874424076071,53901,Dedo indice
500.5742574257426,274042.02,520.8922467010498,2366,37.944169512587834,114.66032741888054,50558,Dedo indice
480.5247524752475,244197.35,491.710844354124,1797,27.784708024379167,81.80707773747672,48533,Dedo indice
502.1188118811881,273728.8,520.5944812052718,2568,37.527589850668534,112.65268110969512,50714,Dedo indice
476.3960396039604,251771.56,499.2782513561228,2152,34.71253375943623,106.28703068326634,48116,Dedo indice
507.26732673267327,278121.8,524.7552942199642,2240,31.983745871926885,113.69061856680719,51234,Dedo indice
484.76237623762376,250364.97,497.8816213829258,1973,27.725259241348855,94.58053132045879,48961,Dedo indice
435.4752475247525,200122.59,445.13051818295025,1717,25.349753450477582,66.14390746005293,43983,Dedo indice
485.2277227722772,252127.58,499.63113126258725,2185,34.508694556589646,95.75845505342612,49008,Dedo indice
490.9805825242718,261450.48039215687,508.83408515310003,2453,35.764068944276744,109.39183711942692,50571,Dedo indice
472.18811881188117,236538.79,483.93886161598783,1747,25.71711492372346,78.37094402509558,47691,Dedo indice
506.4752475247525,272990.38,519.8918204304574,2153,31.18060294477963,94.96814037839432,51154,Dedo indice
529.2673267326733,301730.64,546.5740644421322,2337,34.49159317862833,115.65630820507796,53456,Dedo indice
471.23762376237624,240394.21,487.86685612668003,1942,29.335643848397126,86.00019605920984,47595,Dedo indice
528.2574257425742,303806.8,548.4512848751365,2456,38.36951915257735,120.9701009704931,53354,Dedo indice
542.5247524752475,328609.91,570.4001635121202,2848,45.59034985608248,143.79374571120474,54795,Dedo indice
437.05940594059405,195070.31,439.4757340196148,1420,18.939376969689366,33.19125575923928,44143,Dedo indice
502.009900990099,267307.67,514.4521935087269,2144,33.969103609015065,92.03254582884028,50703,Dedo indice
466.8019801980198,230462.21,477.6823274317295,1924,27.92203430984211,89.09557886481721,47147,Dedo indice
466.9504950495049,236219.84,483.61247885364816,2041,31.795125412553414,88.70071561611606,47162,Dedo indice
481.74257425742576,246685.0,494.20903902845174,2283,32.90911727773931,87.61376335653364,48656,Dedo indice
482.61386138613864,259899.64,507.2734728306062,2734,41.724812761712904,120.1821390059798,48744,Dedo indice
452.0990099009901,214312.96,460.641997113757,1552,23.387603554019808,70.36898343299679,45662,Dedo indice
455.8712871287129,224690.61,471.66296281884325,2052,31.047705229211385,86.81168512890893,46043,Dedo indice
543.7524752475248,333899.91,574.9730170164768,2813,43.96418997320433,153.05283795706308,54919,Dedo indice
506.3960396039604,275707.82,522.4730037082877,2276,35.4902803595576,99.61827271836093,51146,Dedo indice
446.13861386138615,207238.04,452.9748096945588,1524,21.651789764358973,54.403881972355656,45060,Dedo indice
519.1188118811881,288788.21,534.7232188638149,2474,35.22839763599815,106.86579747083617,52431,Dedo indice
513.6534653465346,287490.03,533.5200034294927,2525,44.679637420194,111.23634937751198,51879,Dedo indice
473.77450980392155,235837.05940594058,483.24417365608144,1643,24.631341220019458,68.50326797385618,48325,Dedo indice
521.4554455445544,295626.05,541.016690505885,2443,39.04881560303718,116.0588177629644,52667,Dedo indice
515.8811881188119,290154.14,535.9863120758527,2490,40.97926304852248,115.44868150181355,52104,Dedo indice
455.8514851485148,218202.23,464.8029817903368,1683,26.536578528514184,63.13773159494168,46041,Dedo indice
498.03960396039605,267609.4,514.7424618002657,2030,29.280710373896326,108.09136359180472,50302,Dedo indice
461.81188118811883,224697.21,471.66989001685795,1615,25.395078263317085,68.77639447113029,46643,Dedo indice
477.2772277227723,238389.07,485.82793474461494,1988,26.792163033245377,76.78698166846388,48205,Dedo indice
487.8910891089109,260380.29,507.74232374968767,1979,30.348805577814755,101.61611606705222,49277,Dedo indice
513.2178217821782,277486.29,524.1554168279662,1844,25.097410224961457,88.03411430251936,51835,Dedo indice
517.6138613861386,293188.41,538.7815461348371,2264,35.174138226827964,121.9705911185178,52279,Dedo indice
483.4752475247525,248649.39,496.17286791146205,1946,27.4921807065209,82.3919223605529,48831,Dedo indice
529.9009900990098,313995.44,557.5720350389048,2673,42.52728535893162,145.66865993530047,53520,Dedo indice
469.34653465346537,234147.08,481.48602480155944,1703,25.11553304232263,79.6555239682384,47404,Dedo indice
524.960396039604,299427.97,544.4844686799279,2331,32.4316203727165,121.41986079796102,53021,Dedo indice
466.48514851485146,231459.03,478.71427431782683,1859,26.14555411537495,78.79129497108124,47115,Dedo indice
515.7128712871287,284107.93,530.3724919318685,2145,32.49230678175989,104.18488383491814,52087,Dedo indice
501.43564356435644,266488.51,513.6633234921393,2284,32.854527846249745,95.67218900107837,50645,Dedo indice
462.8019801980198,227046.99,474.12972908266363,1963,28.248008779381248,72.52563474169199,46743,Dedo indice
520.4059405940594,296963.91,542.2394980701117,2611,42.64891557824185,119.08930497010093,52561,Dedo indice
499.36633663366337,270303.62,517.3271175326628,2305,33.44323548940802,112.76325850406825,50436,Dedo indice
457.2909090909091,221218.95412844035,468.1964040093353,2104,28.480477781787634,73.26479338842977,50302,Dedo indice
321.65671641791045,107831.02255639098,327.148763459127,1492,16.601929410474433,50.62129650256182,43102,Dedo indice
399.76237623762376,225010.02,471.9980911188116,1897,31.876166645316687,203.41319478482507,40376,Dedo indice
411.5049504950495,201663.78,446.8412569480252,2006,31.34038927645922,150.1940986177826,41562,Dedo indice
313.5181818181818,103009.20183486238,319.48826980885315,794,11.142941156385907,45.079669421487594,34487,Dedo indice
336.4854368932039,126709.58823529411,354.2307130363662,1320,26.96620979278021,79.25836553869357,34658,Dedo indice
263.74257425742576,73238.9,269.28379523513405,674,8.62554346113913,37.3398686403294,26638,Dedo indice
381.970297029703,157514.09,394.91080582133407,1546,22.847319317591726,87.0969512792864,38579,Dedo indice
450.0792079207921,208243.46,454.07228891923853,1468,20.140009930484144,50.82207626703265,45458,Dedo indice
1233.4455445544554,1927947.06,1381.6144452225174,2337,108.99545862099026,581.4380943044798,124578,Dedo indice
1101.970297029703,1426664.67,1188.5029563394964,3391,45.61414254373308,389.1306734633858,111299,Dedo indice
488.6732673267327,267081.48,514.2344882550091,2385,38.92467083996986,119.74433879031469,49356,Dedo indice
458.1980198019802,237529.92,484.9516868862932,2418,37.49533304292682,124.7734535829821,46278,Dedo indice
429.53465346534654,204141.81,449.57825120928175,2075,33.082170424565554,109.06577786491518,43383,Dedo indice
397.8712871287129,182899.19,425.5447178977705,1857,34.84350728615017,105.37574747573773,40185,Dedo indice
434.96039603960395,217554.63,464.11272742985216,2475,37.575923142352735,136.0480345064209,43931,Dedo indice
426.46534653465346,214729.99,461.0899592216789,2135,36.67546864049592,144.20154886775808,43073,Dedo indice
461.6039603960396,228644.22,475.79451010029965,1744,27.99749988838289,83.41927262033136,46622,Dedo indice
430.48514851485146,204090.11,449.5213185618499,1917,31.17579189050376,100.24703460445055,43479,Dedo indice
395.4257425742574,173868.74,414.9063356068845,1832,28.30688962072661,93.61395941574357,39938,Dedo indice
458.3267326732673,236612.45,484.01420689402033,2494,37.39679130620701,127.20654837761005,46291,Dedo indice
424.1287128712871,207091.05,452.8141379908057,2318,39.90012531308643,130.01999803940788,42837,Dedo indice
346.3069306930693,128743.87,357.02825969077264,1478,24.302263269086687,62.781884129006954,34977,Dedo indice
443.029702970297,229730.44,476.9233493844884,2688,46.039113805545824,145.64336829722578,44746,Dedo indice
439.8712871287129,215721.01,462.15274359873877,2289,34.14893849009073,114.1013626115087,44427,Dedo indice
384.3069306930693,172080.89,412.7676329508907,1692,27.708121553075372,110.65385746495446,38815,Dedo indice
439.2277227722772,219124.14,465.7838490753044,2346,40.58103005099797,128.11940005881777,44362,Dedo indice
389.2079207920792,173186.26,414.09122733336847,1782,28.886675128854826,98.57445348495249,39310,Dedo indice
471.6831683168317,253918.66,501.4026464443383,2639,42.493411253981485,135.6723850602882,47640,Dedo indice
404.8811881188119,179014.05,421.0007525686461,1790,28.03854489805061,87.25164199588276,40893,Dedo indice
401.3960396039604,173227.71,414.14077818830623,1700,25.919876542915866,76.90951867463973,40541,Dedo indice
418.9009900990099,192912.05,437.0377897882176,2038,31.61676770322988,99.45279874522103,42309,Dedo indice
488.1485148514852,271606.15,518.5720588288766,2516,40.623146111545815,146.3980001960592,49303,Dedo indice
397.980198019802,176359.84,417.8680449260233,1759,29.4120723513322,92.1317517890403,40196,Dedo indice
455.7821782178218,242061.52,489.5557897595827,2496,40.20174125582125,147.82727183609452,46034,Dedo indice
478.1782178217822,268623.02,515.7163814914297,2678,44.14136382125047,167.3171257719831,48296,Dedo indice
402.63366336633663,183784.9,426.5738476802727,2105,35.98847037594124,109.1720419566709,40666,Dedo indice
440.3762376237624,218606.22,465.2330620024742,1938,27.433191575170397,118.31349867660035,44478,Dedo indice
427.8910891089109,212131.93,458.29206174816744,2458,36.20082871979591,137.05224977943337,43217,Dedo indice
419.20183486238534,196220.97222222222,440.93171786174986,2264,36.62775713298035,97.99175153606598,45693,Dedo indice
448.83168316831683,226977.38,474.0570421456903,1957,28.04228949283564,124.01097931575337,45332,Dedo indice
455.65346534653463,225794.01,472.81965456458585,2287,37.575923142352735,106.0292128222723,46021,Dedo indice
371.54455445544556,144981.08,378.8741529352144,1423,21.228047484401387,52.4668169787276,37526,Dedo indice
429.1287128712871,208464.68,454.31340863695266,2219,32.73331636116328,123.70257817860991,43342,Dedo indice
428.7029702970297,212498.65,458.68802357408134,2079,34.79008479437783,136.66130771492985,43299,Dedo indice
391.4059405940594,168550.48,408.51152170573675,1796,28.993792439072195,90.8869718655034,39532,Dedo indice
462.7920792079208,246808.82,494.33305404032177,2293,39.58674020426537,145.21341044995586,46742,Dedo indice
453.4257425742574,236705.8,484.10967581512125,2554,39.83013934196063,139.45593569257917,45796,Dedo indice
412.03960396039605,196193.04,440.73862396375625,2454,41.67541241547587,129.03950593079108,41616,Dedo indice
411.05940594059405,185252.61,428.2737742876328,1668,32.38332904443273,81.22399764728948,41517,Dedo indice
420.15841584158414,196489.0,441.07092894050004,2131,32.87537072034321,107.50044113322225,42436,Dedo indice
389.34653465346537,167214.82,406.8896997010028,1895,30.67816813305514,90.6905205372022,39324,Dedo indice
417.81188118811883,190964.37,434.8259808973773,1769,27.251605457293703,97.6712087050289,42199,Dedo indice
380.24271844660194,155825.85294117648,392.8269091884163,1570,26.931285109460685,67.32434725233294,39165,Dedo indice
422.8712871287129,201863.38,447.06233645126866,2347,36.77703087526235,123.16361141064603,42710,Dedo indice
404.4059405940594,183562.19,426.3153088668731,2220,35.283423870140496,107.12459562787959,40845,Dedo indice
416.7029702970297,200823.67,445.90953884356765,2284,38.92865268667797,119.60435251445932,42087,Dedo indice
395.6039603960396,176260.98,417.7509087748083,1810,29.146183283579344,102.27487501225373,39956,Dedo indice
415.5940594059406,192618.31,436.70493244272154,2305,38.47063815431192,101.80982256641502,41975,Dedo indice
391.66336633663366,169321.64,409.44497569125434,1509,31.27315142418493,81.65826879717675,39558,Dedo indice
414.48514851485146,185834.15,428.9454603102731,2119,34.77657257407636,87.73335947456133,41863,Dedo indice
403.68,185781.0303030303,428.86270530322406,2309,39.91695925748398,109.38640000000001,40368,Dedo indice
366.9306930693069,147557.34,382.225556756248,1743,27.29670309762701,78.11763552592885,37060,Dedo indice
643.960396039604,546562.1,735.629386348456,2841,77.62956910868435,337.6170963631016,65040,Dedo indice
1020.7326732673267,1052968.36,1021.0499158675199,834,12.924395537122809,20.628957945299486,103094,Dedo indice
1030.2376237623762,1076131.36,1032.2192567761008,896,16.924538398432023,60.13155572983039,104054,Dedo indice
580.3069306930693,395215.09,625.5414209362405,1433,19.509741156663253,202.28997157141458,58611,Dedo indice
332.63366336633663,118183.24,342.0717891187332,1160,18.20109886792553,52.68169787275757,33596,Dedo indice
346.5940594059406,125009.1,351.8115776074088,1104,18.99052395275075,50.86854229977451,35006,Dedo indice
367.3069306930693,143984.3,377.56948085258045,1405,19.512303810672897,68.5032839917655,37098,Dedo indice
351.9207920792079,127748.4,355.645278833328,1028,14.977316181479244,37.251838055092634,35544,Dedo indice
390.45544554455444,155400.2,392.2519396490167,872,11.117553687749837,31.779629448093328,39436,Dedo indice
393.0990099009901,157985.53,395.5013487103213,700,9.4424573072903,34.370944025095575,39703,Dedo indice
472.0495049504951,234523.63,481.87302670038105,1288,17.499142836150575,74.53700617586513,47677,Dedo indice
453.53465346534654,214242.49,460.56625715278227,1252,15.902201105507375,63.37476717968825,45807,Dedo indice
436.34653465346537,196309.53,440.8694492558185,1187,17.45479876710127,47.57788452112537,44071,Dedo indice
727.8019801980198,589251.96,763.8178985715233,1869,28.76056327682057,214.01764532888933,73508,Dedo indice
690.940594059406,533603.31,726.8563193031282,1417,20.33051893090779,217.03499656896375,69785,Dedo indice
366.029702970297,137590.11,369.0905467269086,988,13.961375290421785,37.80119596118028,36969,Dedo indice
366.3762376237624,142512.92,375.6353297948677,955,14.08935768585637,49.006764042740905,37004,Dedo indice
479.46534653465346,239007.5,486.4576950865418,1549,19.86076534275555,65.02950691108714,48426,Dedo indice
451.51485148514854,206948.39,452.6581447843438,1027,14.279705879323986,27.116361141064605,45603,Dedo indice
442.96039603960395,198482.71,443.3029829061218,1039,14.404513181638594,13.705715125968046,44739,Dedo indice
453.43564356435644,207783.39,453.5704231019383,809,10.387011119662866,8.513086952259584,45797,Dedo indice
477.2970297029703,231550.19,478.8085357023057,895,11.592670097954137,30.411332222331133,48207,Dedo indice
380.34653465346537,146210.37,380.4769934887751,619,8.62496376803984,7.940986177825704,38415,Dedo indice
365.55445544554453,135049.27,365.6667178112488,631,8.474078120952155,7.4159396137633555,36921,Dedo indice
368.84158415841586,137614.37,369.1230844652614,666,8.581375181169975,11.985883736888546,37253,Dedo indice
370.45544554455444,138887.72,370.82690579218485,923,12.55109556971024,13.000098029604933,37416,Dedo indice
381.23762376237624,146916.93,381.3952109435737,646,8.039900496896712,9.155572983040878,38505,Dedo indice
634.039603960396,438857.72,659.1756928614752,1447,25.587692353942355,169.42848740319567,64038,Dedo indice
462.38613861386136,216390.83,462.86968634233705,993,12.189749792346026,16.586609155965093,46701,Dedo indice
475.55445544554453,228764.87,475.92002614633554,967,12.594840213357214,15.54788746201353,48031,Dedo indice
467.6039603960396,221000.62,467.7739785938343,729,9.192932067626737,10.357023821194002,47228,Dedo indice
473.2178217821782,226380.13,473.4329335547512,846,10.758252646224664,11.346142535045578,47795,Dedo indice
466.51485148514854,220022.88,466.738080344388,861,11.478240283248997,11.650426428781495,47118,Dedo indice
480.58415841584156,233492.83,480.81287399775414,978,12.912009913255178,11.307714929908833,48539,Dedo indice
471.2277227722772,224444.64,471.40472615533264,913,11.719641632746285,10.71698853053622,47594,Dedo indice
473.990099009901,227074.45,474.1583998188916,792,10.544192714475585,9.931183217331634,47873,Dedo indice
543.2574257425742,308967.61,553.0899788935569,1620,40.55958579670162,71.35025977845311,54869,Dedo indice
559.1584158415842,316500.83,559.7920671247866,2281,27.903942373793708,20.84364278011959,56475,Dedo indice
537.5940594059406,292384.65,538.0425192075878,1917,22.4390284994694,17.566513086952266,54297,Dedo indice
521.9702970297029,275661.63,522.4292362901343,2302,27.819058215547123,17.41907656112146,52719,Dedo indice
520.4455445544554,274028.19,520.8791026754293,2601,32.014215592452054,17.417900205862175,52565,Dedo indice
537.2178217821782,292029.01,537.7151975380334,2094,24.652788888886384,18.065875894520143,54259,Dedo indice
536.1287128712871,291513.37,537.2402619032764,2042,25.251534606831324,29.27595333790805,54149,Dedo indice
516.2574257425742,269757.76,516.8044998731231,2169,26.54562110782115,17.992353690814628,52142,Dedo indice
509.3960396039604,262461.61,509.76757468283506,2381,27.962653665201376,15.743162435055387,51449,Dedo indice
512.3168316831683,265408.56,512.6214514388249,2123,24.755403450560042,14.393882952651705,51744,Dedo indice
513.3564356435644,266570.91,513.7427313932587,2330,28.047459778026244,15.651406724830894,51849,Dedo indice
532.1683168316831,286682.21,532.7699055663971,2302,28.38626428398073,19.962160572492888,53749,Dedo indice
530.9702970297029,285418.56,531.5944259144995,2411,30.09401933939699,22.445838643270267,53628,Dedo indice
537.980198019802,292831.4,538.4534141482629,2396,30.073908957766033,20.1411626311146,54336,Dedo indice
535.4257425742575,290062.1,535.9012950346379,2495,30.805356677045634,19.728457994314283,54078,Dedo indice
534.960396039604,289585.85,535.4611688687954,2491,31.84320963722093,20.125477894324078,54031,Dedo indice
531.3564356435644,285707.89,531.8637974236459,2481,31.038202267528316,20.905989608861876,53667,Dedo indice
526.990099009901,281113.24,527.5698442804132,2232,28.29840984931839,21.455151455739628,53226,Dedo indice
1348.8019801980197,2321917.37,1516.221649070119,3195,116.57679872084324,668.3619253014407,136229,Dedo indice
1260.069306930693,1772750.75,1324.8391458498793,2014,26.568778669709303,387.49299088324676,127267,Dedo indice
522.6336633663366,291810.56,537.5140431045996,2136,35.10213668710211,103.49416723850604,52786,Dedo indice
398.84158415841586,175983.01,417.4213745849583,2109,34.33059859658727,100.93833937849229,40283,Dedo indice
388.03960396039605,168040.48,407.8930164531959,1691,24.783663974481254,100.15390647975694,39192,Dedo indice
433.4403669724771,217307.13888888888,464.0188524325752,2594,41.68088646245778,132.49591785203268,47245,Dedo indice
424.5742574257426,205865.0,451.4717407250063,2361,40.25555862238158,126.02333104597588,42882,Dedo indice
374.5049504950495,157219.19,394.5409539660435,2059,34.27170844880658,97.00676404274093,37825,Dedo indice
406.73267326732673,182372.02,424.9310019704888,2157,34.253612948125635,93.14224095676896,41080,Dedo indice
345.56435643564356,132769.12,362.5666480213338,1625,28.734126052483308,83.91706695422015,34902,Dedo indice
427.55445544554453,196897.69,441.5293964401375,2286,34.57831690525148,88.81050877364964,43183,Dedo indice
398.8712871287129,174394.12,415.5327249983501,1898,29.18698340013918,96.64621115576902,40286,Dedo indice
383.7029702970297,164156.96,403.1521345154412,2022,30.27143868401368,102.10097049308887,38754,Dedo indice
465.94059405940595,245136.7,492.65566469938824,2544,40.01824583861716,131.50769532398783,47060,Dedo indice
412.48514851485146,184088.97,426.926582600209,2196,33.22167966855379,86.81227330653859,41661,Dedo indice
382.7524752475247,163151.86,401.9160298489038,1959,34.09706732257189,98.11724340750901,38658,Dedo indice
343.55445544554453,124348.73,350.88111156835663,1317,18.862926602200414,54.13743750612685,34699,Dedo indice
329.2970297029703,115785.01,338.5832597196386,1190,16.715860731652437,61.350455837663,33259,Dedo indice
389.0,165768.07,405.12566196206086,1783,26.97795396244867,91.9009900990099,39289,Dedo indice
374.8811881188119,154761.65,391.4452151139972,1714,26.19351064672317,87.62552690912655,37863,Dedo indice
363.81188118811883,149124.25,384.2496223514445,1736,32.93630216038224,94.81599843152637,36745,Dedo indice
390.71287128712873,159563.92,397.4721112328773,1483,21.198348992315417,56.8552102735026,39462,Dedo indice
374.25,145484.33333333334,379.51217371778733,1251,18.569824550554692,47.51,37425,Dedo indice
391.81188118811883,166960.43,406.58007383004343,1684,26.349573051569543,84.94226056268997,39573,Dedo indice
404.2772277227723,181318.8,423.7022118852292,1935,32.57069234756916,90.58994216253309,40832,Dedo indice
429.8019801980198,201215.44,446.34427062615254,1733,26.372902760219628,92.08940299970597,43410,Dedo indice
479.6732673267327,246436.13,493.9596828859939,2065,32.19642837334601,96.07411038133515,48447,Dedo indice
412.7227722772277,184810.79,427.7627615840582,1848,26.0660698993922,94.16900303891775,41685,Dedo indice
413.66336633663366,195665.88,440.1461053552626,2295,36.59959016163979,122.27958043329085,41780,Dedo indice
406.2277227722772,183780.23,426.5684279952939,1861,30.049126443209627,107.25085775904327,41029,Dedo indice
455.13861386138615,223476.83,470.3872746140268,1950,31.253159840246553,92.4930889128517,45969,Dedo indice
392.54455445544556,169203.49,409.30209860296594,1809,28.18137682938859,90.91677286540536,39647,Dedo indice
448.53465346534654,222438.4,469.2931275908059,2488,34.86201371120148,114.52328203117347,45302,Dedo indice
397.8514851485148,177258.21,418.9309945776533,1929,30.088037490005892,97.53377119890207,40183,Dedo indice
431.16831683168317,200267.36,445.2914942500981,1714,25.407085625864294,85.56004313302617,43548,Dedo indice
398.2156862745098,174144.198019802,415.25522508546993,2182,31.111425426669346,94.98231449442527,40618,Dedo indice
445.4752475247525,222197.49,469.03892679764346,2554,37.673863619225465,114.48348201156755,44993,Dedo indice
386.53465346534654,168873.86,408.90321786965484,2225,34.096480756817115,110.15488677580626,39040,Dedo indice
