MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Dedo_pulgar
323.5049504950495,105775.42,323.6172718101761,941,11.618519699169942,6.895990589157925,32674,Dedo pulgar
318.5049504950495,102532.89,318.61844402245003,887,11.134181604410806,6.688167826683661,32169,Dedo pulgar
313.5247524752475,99339.92,313.6181698110675,801,10.070253224224304,6.1244975982746785,31666,Dedo pulgar
318.48514851485146,102545.81,318.6385176818632,1040,13.703284277865654,7.391236153318304,32167,Dedo pulgar
323.2475247524753,105611.96,323.3671242252418,763,9.91917335265394,7.284776002352709,32648,Dedo pulgar
326.970297029703,108162.92,327.2491405641885,912,11.44901742508937,10.424860307812962,33024,Dedo pulgar
325.2970297029703,107068.59,325.58947303390363,965,12.11486689980538,10.781099892167434,32855,Dedo pulgar
326.65346534653463,107907.82,326.86300760804096,914,11.475190630224843,9.432212528183511,32992,Dedo pulgar
319.5742574257426,103257.33,319.7420525955568,1006,12.673594596640687,7.880992059601997,32277,Dedo pulgar
319.8217821782178,103417.9,319.9905629796598,840,10.593394168065304,8.17292422311538,32302,Dedo pulgar
319.0495049504951,102888.42,319.1703663755099,919,11.704272724095249,7.219292226252327,32224,Dedo pulgar
315.980198019802,100928.8,316.1162839059308,927,11.532129031536199,7.586315067150278,31914,Dedo pulgar
323.18811881188117,105661.54,323.44301837976633,965,12.10991329448729,10.08234486815018,32642,Dedo pulgar
316.009900990099,100958.57,316.1629013626042,1012,12.607140833670416,7.8515831781197924,31917,Dedo pulgar
318.33663366336634,102429.54,318.45782474075565,860,11.165124271587844,7.0328399176551315,32152,Dedo pulgar
315.9009900990099,100865.8,316.0176082323124,921,11.293803610830144,6.57523772179198,31906,Dedo pulgar
324.3762376237624,106424.72,324.60901081299346,1058,13.416407864998739,9.914714243701601,32762,Dedo pulgar
313.16831683168317,99171.32,313.35191995992983,1129,14.048843368761714,8.061170473482992,31630,Dedo pulgar
317.029702970297,101621.84,317.19975278728833,1017,12.662148316932637,8.5634741691991,32020,Dedo pulgar
316.1980198019802,101077.78,316.3495059281587,897,11.669190203266034,7.253406528771689,31936,Dedo pulgar
316.28712871287127,101159.65,316.4775968483878,896,11.158852987650658,8.70600921478286,31945,Dedo pulgar
317.8811881188119,102201.2,318.1026672800671,735,9.61821189203066,9.556121948828547,32106,Dedo pulgar
317.9306930693069,102225.31,318.14018642388106,985,12.80117182136073,8.722086069993138,32111,Dedo pulgar
319.20754716981133,102955.79047619048,319.3501361107621,905,10.928773729842487,7.464578141687433,33836,Dedo pulgar
327.029702970297,108160.88,327.2460545186447,753,9.737042672187485,9.658464856386628,33030,Dedo pulgar
322.8811881188119,105388.51,323.02485880492327,825,10.874281585465774,7.860209783354573,32611,Dedo pulgar
321.970297029703,104859.03,322.21238614022616,1046,12.824975633505117,10.006077835506325,32519,Dedo pulgar
316.63366336633663,101369.8,316.8061530555576,985,11.884022887894485,8.23664346632683,31980,Dedo pulgar
321.63366336633663,104556.09,321.7466102200905,978,11.535163631262455,7.0920497990393105,32485,Dedo pulgar
327.55445544554453,108464.97,327.7057512555137,1054,13.199242402501744,7.976865013233995,33083,Dedo pulgar
321.61386138613864,104545.25,321.72993102111514,823,10.203430795570673,6.8759925497500225,32483,Dedo pulgar
322.1089108910891,104876.57,322.23933359975143,987,12.617844506887854,7.062640917557102,32533,Dedo pulgar
322.26732673267327,104986.61,322.4083414148297,880,11.593963946813014,7.671992941868444,32549,Dedo pulgar
321.25742574257424,104361.91,321.4476998865853,981,12.340583454602136,8.879521615527887,32447,Dedo pulgar
325.2475247524753,106933.38,325.38382514096537,1056,12.857682528356344,7.546907165964123,32850,Dedo pulgar
327.44554455445547,108423.94,327.6437633216362,988,12.200819644597654,9.092441917459071,33072,Dedo pulgar
320.55445544554453,103865.72,320.6826258696493,1009,12.260913505934214,7.567689442211549,32376,Dedo pulgar
321.2970297029703,104409.81,321.5214604111994,1014,12.411285187280162,9.327516910106853,32451,Dedo pulgar
311.0,97790.97,311.16353027669777,964,12.996153277027783,7.900990099009901,31411,Dedo pulgar
334.91089108910893,113873.26,335.77641665280487,992,12.803124618623377,20.452112537986473,33826,Dedo pulgar
336.8514851485148,114822.3,337.1727236069882,856,10.706073042904201,11.932163513381047,34022,Dedo pulgar
328.6732673267327,109181.22,328.78597570727095,760,9.91463564635635,7.023429075580826,33196,Dedo pulgar
329.35643564356434,109689.81,329.5508644765292,781,9.591141746424144,8.78698166846387,33265,Dedo pulgar
328.76363636363635,109229.19266055046,328.9927050862982,929,10.281809000865326,8.870413223140494,36164,Dedo pulgar
324.39,106365.12121212122,324.50187980965535,753,9.15577865767204,6.85,32439,Dedo pulgar
326.980198019802,108058.59,327.0912762063474,769,9.850380703302791,7.02950691108715,33025,Dedo pulgar
326.009900990099,107424.89,326.13076706701986,898,11.222299229658779,7.059307910989118,32927,Dedo pulgar
326.4950495049505,107736.16,326.6029169290052,798,9.762171889492624,6.61876286638565,32976,Dedo pulgar
329.990099009901,110065.07,330.1140966873168,865,11.008632975987528,7.317321831193021,33329,Dedo pulgar
338.1287128712871,115555.77,338.247917163353,922,11.35165186217407,7.072835996470935,34151,Dedo pulgar
331.81188118811883,111332.25,332.0089614679843,846,10.6226173799116,8.850896970885206,33513,Dedo pulgar
306.1287128712871,94723.49,306.2444018482074,828,10.192153844992726,6.595627879619644,30919,Dedo pulgar
303.45544554455444,93441.37,304.1647710054405,1205,15.725457068079134,14.620331340064695,30649,Dedo pulgar
315.58415841584156,100821.72,315.94854826144535,1031,13.885604055999869,12.469561807665912,31874,Dedo pulgar
491.7227722772277,260426.04,507.78692810709066,1254,15.964961634780085,115.67062052739927,49664,Dedo pulgar
457.38613861386136,214153.0,460.47005686290476,1030,12.601587201618692,42.67444368199197,46196,Dedo pulgar
357.58415841584156,130133.08,358.9493469326366,1150,14.664242223858688,25.745123027154197,36116,Dedo pulgar
324.1287128712871,106438.23,324.6296137733184,947,11.936917525056458,14.437800215665124,32737,Dedo pulgar
322.7821782178218,105413.51,323.06317010948203,918,11.251666543228163,10.83031075384767,32601,Dedo pulgar
328.84158415841586,109384.99,329.0926469811043,987,12.450301201175817,10.471522399764732,33213,Dedo pulgar
335.61386138613864,114044.71,336.0290976321032,941,11.843563652887589,14.304479952945789,33897,Dedo pulgar
331.55445544554453,111152.41,331.74069857210606,1095,13.459940564504732,8.85030879325556,33487,Dedo pulgar
340.9306930693069,117510.92,341.0974135706022,903,11.156612389072231,8.731692971277326,34434,Dedo pulgar
326.3063063063063,107534.0,326.44329557401727,981,10.77834529381608,7.340150961772581,36220,Dedo pulgar
330.3069306930693,110339.35,330.5251596900285,1065,14.306991297963384,9.233016370944025,33361,Dedo pulgar
331.3267326732673,111079.86,331.63241609640727,1112,13.351404420509477,11.319282423291833,33464,Dedo pulgar
328.990099009901,109443.3,329.1803502189902,1106,14.002142693173784,9.178315851387119,33228,Dedo pulgar
335.38613861386136,113788.66,335.6516640863864,889,10.685036265731624,10.511910597000291,33874,Dedo pulgar
332.1980198019802,111583.88,332.38394833221247,990,12.865457628860312,8.496814037839426,33552,Dedo pulgar
337.4950495049505,115267.15,337.82523749582253,1034,12.67990536242286,11.756298402117437,34087,Dedo pulgar
330.0792079207921,110199.28,330.3153009168694,1025,13.568714014231416,9.447897264974022,33338,Dedo pulgar
322.3168316831683,105036.54,322.4849984998151,953,11.692305161943047,8.41799823546711,32554,Dedo pulgar
325.0495049504951,106786.7,325.16058485092265,853,11.053958566956908,6.844034898539357,32830,Dedo pulgar
324.3960396039604,106372.96,324.53006390200215,918,12.184416276539471,7.43044799529458,32764,Dedo pulgar
330.45544554455444,110404.16,330.6222156857438,823,10.023472452199387,8.729928438388395,33376,Dedo pulgar
324.9009900990099,106687.29,325.00920017442553,805,10.428326807307105,6.286050387216939,32815,Dedo pulgar
322.4059405940594,105073.51,322.5417464729516,1030,12.754607010802019,7.704538770708753,32563,Dedo pulgar
317.86138613861385,102146.04,318.01681255761764,929,12.291053657030385,7.596510146064112,32104,Dedo pulgar
315.8910891089109,100849.57,315.9921825076383,749,9.160240171523888,6.384668169787279,31905,Dedo pulgar
322.019801980198,104804.6,322.1287486286645,931,12.315437466854354,6.714243701597883,32524,Dedo pulgar
326.63366336633663,107864.28,326.7970575627681,805,9.604686356149273,8.362709538280562,32990,Dedo pulgar
327.94059405940595,108756.96,328.1465502117028,918,11.49434643640081,9.285364179982356,33122,Dedo pulgar
323.029702970297,105477.16,323.16069018859383,948,12.383860464330176,7.180864621115578,32626,Dedo pulgar
324.3761467889908,106292.76851851853,324.5267408158951,1014,11.964453524843838,8.07221614342227,35357,Dedo pulgar
323.05940594059405,105533.85,323.24752187145936,897,11.412712210513327,8.969708852073326,32629,Dedo pulgar
326.6732673267327,108149.54,327.2288992055065,1025,12.812103652406188,14.259190275463192,32994,Dedo pulgar
335.33663366336634,113869.25,335.7705044865739,867,10.806016842481785,13.264581903734928,33869,Dedo pulgar
327.0495049504951,108123.18,327.1890179473427,963,12.453513560437472,7.6429761788060055,33032,Dedo pulgar
355.3267326732673,127827.58,355.7554783781124,855,10.83466658462548,14.633859425546515,35888,Dedo pulgar
334.8019801980198,113454.01,335.1577284955503,917,11.776671855834312,11.166748358004119,33815,Dedo pulgar
326.8910891089109,108086.54,327.13357552783197,858,10.694858577840101,9.883540829330457,33016,Dedo pulgar
324.64356435643566,106635.11,324.9297106016672,1008,12.395967086113128,10.118223703558481,32789,Dedo pulgar
321.2079207920792,104373.8,321.46601070658147,838,10.55840897105241,9.90216645426919,32442,Dedo pulgar
326.1287128712871,107790.13,326.6847119013974,791,10.657860948614408,14.155474953435935,32939,Dedo pulgar
324.73267326732673,106664.88,324.97506378060444,1081,13.211737205984685,9.167532594843642,32798,Dedo pulgar
326.019801980198,107465.16,326.19188910034455,904,12.006664815842907,8.57484560337222,32928,Dedo pulgar
324.5049504950495,106513.49,324.74436252242936,815,10.504760825454333,9.342221350847955,32775,Dedo pulgar
324.84,106711.09090909091,325.029198688364,764,9.683892697555967,8.556799999999999,32484,Dedo pulgar
329.8712871287129,110051.99,330.0944809242252,881,10.975882652433926,9.047936476816,33317,Dedo pulgar
326.14414414414415,107630.23636363636,326.5893363148812,903,10.371727304201903,13.41206070935801,36202,Dedo pulgar
579.4554455445544,448329.99,666.2515134751446,1834,31.24899998399949,308.5591608665817,58525,Dedo pulgar
604.3267326732673,370636.59,605.7779467693415,1173,14.731938093815083,31.45671992941869,61037,Dedo pulgar
640.3267326732673,414501.79,640.6229873187413,964,13.032267646115928,16.71228310949907,64673,Dedo pulgar
590.8514851485148,352884.02,591.0923098906643,904,11.026332119068426,13.300656798353096,59676,Dedo pulgar
576.6633663366337,335996.55,576.7753908456467,1001,11.891593669479294,8.980492108616803,58243,Dedo pulgar
576.6633663366337,335963.93,576.7473922398311,818,10.220567498920987,7.396137633565337,58243,Dedo pulgar
572.2574257425742,330864.4,572.3534876730333,973,12.077665337307538,8.735222037055191,57798,Dedo pulgar
575.4954128440367,334330.39814814815,575.554642748185,949,11.015561383451711,6.38952950088376,62729,Dedo pulgar
567.8118811881188,325720.35,567.8867810044569,983,12.256834827964354,7.27909028526615,57349,Dedo pulgar
573.7425742574258,332617.24,573.8675805445016,1077,13.1442002419318,9.462209587295364,57948,Dedo pulgar
578.7920792079208,338447.76,578.8754547216594,824,10.110390694725897,8.149789236349376,58458,Dedo pulgar
581.6138613861386,341760.65,581.7017115224253,1099,13.744453426746368,8.210371532202723,58743,Dedo pulgar
575.6930693069307,334838.67,575.7807183673002,879,11.231651704001509,8.229193216351335,58145,Dedo pulgar
574.6633663366337,333622.45,574.7340753998692,1066,13.4937022347464,7.046171943927066,58041,Dedo pulgar
576.7326732673267,336046.0,576.8178324923633,910,11.243664882946307,7.546515047544358,58250,Dedo pulgar
544.7722772277227,300633.46,545.5794086007177,920,11.699572641767732,27.270463680031376,55022,Dedo pulgar
552.7029702970297,309432.63,553.5060438640751,1109,13.961017154921056,26.361533183021276,55823,Dedo pulgar
559.960396039604,318207.52,561.2993412565612,995,13.113733259449806,26.42407607097342,56556,Dedo pulgar
614.960396039604,416485.37,642.153994362137,1592,22.76444596294845,159.25752377217913,62111,Dedo pulgar
337.63366336633663,115847.21,338.67419140051413,877,10.5256828757093,20.473679051073425,34101,Dedo pulgar
318.9504950495049,102886.72,319.1677295779766,903,11.820744477400735,9.091657680619543,32214,Dedo pulgar
322.8514851485148,105363.12,322.98594519278885,951,12.057777573002413,7.5074992647779615,32608,Dedo pulgar
331.2277227722772,110941.82,331.426290656933,855,11.142261888862603,9.374963238898147,33454,Dedo pulgar
328.81188118811883,109289.38,328.94879074210485,883,10.824509226750191,7.647877659053035,33210,Dedo pulgar
315.76237623762376,100756.88,315.8469362344882,851,10.407209039891532,5.843936868934418,31892,Dedo pulgar
318.61386138613864,102634.64,318.77649763673696,877,10.595753866525968,8.141554749534361,32180,Dedo pulgar
323.18811881188117,105620.98,323.3809328373772,931,11.971215477135143,9.056367022840897,32642,Dedo pulgar
319.63366336633663,103286.57,319.78732103238445,921,11.596982366115766,7.9811783158513885,32283,Dedo pulgar
323.91089108910893,106072.33,324.07114791491557,1040,12.946041866145807,7.936868934418195,32715,Dedo pulgar
324.38613861386136,106399.93,324.5712022754555,907,11.210263154805956,8.428193314380941,32763,Dedo pulgar
324.96039603960395,106923.35,325.3685648158055,865,10.615554625171498,11.17596314086854,32821,Dedo pulgar
324.65346534653463,106694.7,325.0204867876534,1060,13.234802605252561,11.899813743750611,32790,Dedo pulgar
323.96039603960395,106076.54,324.0775790265701,777,9.768827974736785,7.130673463385941,32720,Dedo pulgar
321.3960396039604,104422.61,321.5411680831511,847,10.65598423422257,7.274973041858641,32461,Dedo pulgar
320.51485148514854,103860.74,320.6749379692528,907,11.421471008587291,8.431134202529167,32372,Dedo pulgar
322.5049504950495,105130.09,322.62857595042937,837,10.83466658462548,7.064601509655917,32573,Dedo pulgar
317.578431372549,103265.79207920792,319.7708278641771,1304,24.63114023562309,27.94271434063821,32393,Dedo pulgar
328.55445544554453,110477.92,330.73264007037585,1043,13.619471355379401,30.080384276051372,33184,Dedo pulgar
354.65346534653463,132169.02,361.7463418496228,1632,30.495901363953813,56.59974512302713,35820,Dedo pulgar
352.91089108910893,130940.76,360.06154589414734,1180,16.758281534811378,58.51112636016078,35644,Dedo pulgar
414.96039603960395,191262.21,435.1649397096177,2165,34.19897659287482,92.66032741888053,41911,Dedo pulgar
502.34653465346537,259832.13,507.20758536664783,2552,33.25176687034841,58.83893735908242,50737,Dedo pulgar
469.51485148514854,229978.97,477.1812553894479,1828,30.53227800214062,68.55778845211256,47421,Dedo pulgar
429.5315315315315,188079.12727272726,431.72296756220965,1445,17.527899837894804,36.6145605064524,47678,Dedo pulgar
436.35643564356434,198441.58,443.25704944330903,1941,29.166590476090963,63.86334673071267,44072,Dedo pulgar
639.6336633663366,507851.91,709.1006087060755,3814,118.1486352015968,223.57082638956953,64603,Dedo pulgar
514.1980198019802,322747.02,565.2888685888792,1439,19.08900206925443,185.91804725026952,51934,Dedo pulgar
330.45544554455444,112037.72,333.05920741448415,1053,14.752965803525743,36.263699637290465,33376,Dedo pulgar
333.7227722772277,114436.3,336.60550697624166,848,10.744300814850634,34.981864523085974,33706,Dedo pulgar
330.74257425742576,112541.05,333.8065040981344,785,10.564563407921787,38.55818057053231,33405,Dedo pulgar
293.71287128712873,87844.37,294.91460418632414,773,9.958413528268446,22.960494069208913,29665,Dedo pulgar
305.45098039215685,95019.0099009901,306.7367780041907,846,10.886452658471836,22.16647443291042,31156,Dedo pulgar
294.46534653465346,88845.83,296.59091071176084,954,13.47145129523913,27.427311047936488,29741,Dedo pulgar
317.0792079207921,102301.07,318.2580527163639,850,11.373653766490346,24.023723164395644,32025,Dedo pulgar
301.8910891089109,92866.25,303.22727809057324,862,11.3718951806636,23.14400548965787,30491,Dedo pulgar
301.81188118811883,93303.89,303.9409302955278,807,11.053958566956908,29.39790216645428,30483,Dedo pulgar
335.029702970297,115268.16,337.82671754778204,952,14.019272449025305,36.12606607195373,33838,Dedo pulgar
340.6930693069307,119193.54,343.5307932931109,1129,14.806417527545277,35.41731202823252,34410,Dedo pulgar
317.6237623762376,103271.16,319.76346455986294,943,13.275164782404774,29.830408783452604,32080,Dedo pulgar
299.28712871287127,91031.72,300.2172810508818,816,10.404806581575652,19.184001568473676,30228,Dedo pulgar
311.0990099009901,99535.47,313.92669573808104,872,12.12270596855339,38.63464366238605,31421,Dedo pulgar
302.61386138613864,93873.74,304.86767134234316,873,11.486949116279744,32.240564650524455,30564,Dedo pulgar
296.5049504950495,90404.27,299.18084533910553,911,12.085114811204733,34.82776198411921,29947,Dedo pulgar
303.8910891089109,95035.01,306.7475660978106,1092,13.995713629536723,34.693265366140565,30693,Dedo pulgar
278.0495049504951,80673.63,282.6214450251764,1259,44.72571967000643,26.141946867954125,28083,Dedo pulgar
1199.029702970297,1512976.94,1223.9268647664492,2078,60.24815349867579,225.9478482501715,121102,Dedo pulgar
478.4059405940594,262902.27,510.19533242447716,1034,13.343912469736903,140.31840015684733,48319,Dedo pulgar
318.76237623762376,104844.85,322.19059914624734,1064,14.374978260853126,40.917949220664646,32195,Dedo pulgar
333.8514851485148,113671.97,335.47951494911734,1045,15.123822268196621,27.29261837074797,33719,Dedo pulgar
372.94059405940595,143814.37,377.34661168020926,1275,16.781239525136396,48.4001568473679,37667,Dedo pulgar
385.73267326732673,154485.91,391.0963391987369,1533,20.52681173489931,48.96951279286343,38959,Dedo pulgar
319.35643564356434,104728.69,322.0120685272956,1081,14.213022197970423,36.18606019017743,32255,Dedo pulgar
324.6831683168317,107148.85,325.7114832133336,946,12.49479891794982,21.63317321831193,32793,Dedo pulgar
302.4950495049505,93510.58,304.27739428565394,736,9.403190947758107,25.43084011371435,30552,Dedo pulgar
293.019801980198,88698.43,296.34477846382293,971,13.273658124270039,38.203313400647,29595,Dedo pulgar
308.76237623762376,97838.65,311.23937812405666,754,9.587491851365508,33.64591706695422,31185,Dedo pulgar
440.8712871287129,263289.16,510.5705990689861,1616,47.054861597926305,199.33810410744044,44528,Dedo pulgar
1040.3168316831684,1125374.3,1055.5718735349194,1801,34.37193622710248,146.32192922262524,105072,Dedo pulgar
361.05940594059405,136580.91,367.73444734261193,976,13.2808132281122,53.3016370944025,36467,Dedo pulgar
289.61386138613864,86003.23,291.8076641750301,893,11.50260839983697,30.807567885501424,29251,Dedo pulgar
337.51485148514854,117310.95,340.80706484101023,1027,13.84666024714985,41.717086560141176,34089,Dedo pulgar
297.9009900990099,91950.68,301.72881404950834,1031,12.848735346328837,40.51583178119793,30088,Dedo pulgar
302.71287128712873,94922.38,306.56574246879825,1072,14.696938456699069,43.70140182335064,30574,Dedo pulgar
322.8217821782178,107727.25,326.5894112863374,1154,15.61089363233252,43.01656700323497,32605,Dedo pulgar
324.3960396039604,108822.92,328.2460439160458,992,12.551493934986384,42.33192824232918,32764,Dedo pulgar
344.3168316831683,123742.1,350.02418586873296,1068,14.071957930579526,53.11302813449664,34776,Dedo pulgar
321.41584158415844,107378.67,326.0605999679893,1048,13.431306712304652,48.345652387020884,32463,Dedo pulgar
296.7821782178218,91503.85,300.9948027576701,973,13.536247633668644,42.551318498186454,29975,Dedo pulgar
304.91089108910893,96634.74,309.3185419531775,977,12.666885963013955,44.97578668757965,30796,Dedo pulgar
298.5049504950495,91036.69,300.2254763234848,855,10.89816498315198,26.69836290559748,30149,Dedo pulgar
321.2970297029703,106371.59,324.5279740493785,902,11.933985084622822,38.330555827860024,32451,Dedo pulgar
335.71287128712873,117788.37,341.4998514126346,1077,13.730622709840949,55.77806097441425,33907,Dedo pulgar
308.13861386138615,97411.48,310.5591890461303,910,11.483901775964474,30.824821095970982,31122,Dedo pulgar
301.38613861386136,94540.42,305.94832282204743,1176,16.301533670179627,45.128908930497005,30440,Dedo pulgar
322.3168316831683,109941.78,329.9291553117919,1038,14.269547995644432,63.57376727771785,32554,Dedo pulgar
313.41584158415844,102311.73,318.27463388441345,968,13.480356078383092,45.6788550142143,31655,Dedo pulgar
315.81188118811883,106147.01,324.18520864615414,1067,14.445414497341362,63.49436329771592,31897,Dedo pulgar
309.3168316831683,99570.37,313.981726781154,915,11.99874993488905,42.16488579551022,31241,Dedo pulgar
311.1188118811881,101545.75,317.08097788207584,1124,15.157836257197133,53.14165277913931,31423,Dedo pulgar
318.66990291262135,107739.57843137255,326.6398063720895,1175,14.191615862343292,64.78669054576302,32823,Dedo pulgar
285.64356435643566,86731.94,293.04130753324193,1195,16.32207094703365,55.44358396235665,28850,Dedo pulgar
300.7920792079208,94899.28,306.52843778076584,1092,14.374282590793879,52.41211645917065,30380,Dedo pulgar
289.8910891089109,89027.61,296.8941705639427,982,13.754999091239519,53.20850896970883,29279,Dedo pulgar
336.1782178217822,118342.42,342.302078391714,1164,15.460271666435878,59.00460739143222,33954,Dedo pulgar
281.8811881188119,82553.42,285.8951895466949,999,12.54312560727987,41.722576218017856,28470,Dedo pulgar
314.3267326732673,108735.09,328.113554963057,1388,20.33961651555899,78.67150279384373,31747,Dedo pulgar
367.980198019802,142637.4,375.7993460809259,1103,14.021768789992224,66.93284972061562,37166,Dedo pulgar
633.0693069306931,508467.58,709.5303006389173,2507,62.075679617705354,293.7190471522399,63940,Dedo pulgar
862.3564356435644,776323.32,876.7194251840491,1679,23.93762728425689,139.7063033035977,87098,Dedo pulgar
639.7029702970297,423255.18,647.3519403334367,1976,28.160255680657446,81.67963925105383,64610,Dedo pulgar
662.1584158415842,466906.72,679.9146131597106,1992,36.75731219771108,117.61062640917557,66878,Dedo pulgar
727.3168316831683,537978.37,729.8300154728829,1411,24.37683326439265,49.65199490246056,73459,Dedo pulgar
512.4851485148515,289510.33,535.3913438683044,1915,24.746110805538716,139.72669346142538,51761,Dedo pulgar
933.8316831683169,1060690.69,1024.7871983881328,7621,198.05294746607535,388.9487305166159,94317,Dedo pulgar
539.3960396039604,329078.41,570.806629184343,1369,16.982638193166572,146.8307028722674,54479,Dedo pulgar
337.3168316831683,117766.67,341.4683929243476,1203,15.544452386623338,43.27575727869816,34069,Dedo pulgar
304.94059405940595,97256.75,310.3124423563904,1129,15.390581535471622,49.95980786197431,30799,Dedo pulgar
315.1980198019802,102836.53,319.08987219066273,853,11.335342959081565,42.14096657190472,31835,Dedo pulgar
304.84158415841586,96104.21,308.4682855146001,957,11.846096403457132,38.603862366434676,30789,Dedo pulgar
302.55445544554453,95531.74,307.54817701966437,966,12.95453588516393,49.068130575433784,30558,Dedo pulgar
318.3267326732673,104503.73,321.6660373803246,927,12.117342943071307,41.17576708165865,32151,Dedo pulgar
302.4059405940594,93705.59,304.5945040232803,939,12.733027919548437,32.36114106460151,30543,Dedo pulgar
315.3069306930693,100826.86,315.9566018576376,878,11.18570516328765,16.780511714537795,31846,Dedo pulgar
289.990099009901,85978.73,291.76609714897404,843,11.271645842555557,28.307420841094018,29289,Dedo pulgar
281.51485148514854,81306.87,283.7284819773096,941,12.687395319765203,29.06538574649544,28433,Dedo pulgar
286.1980198019802,84859.7,289.86118220709557,978,13.43354011420668,41.74433879031468,28906,Dedo pulgar
310.8514851485148,99288.04,313.53626600284997,1040,14.065560778013793,35.802372316439566,31396,Dedo pulgar
300.55445544554453,93641.82,304.4908426657963,973,13.914381049834736,40.01431232232134,30356,Dedo pulgar
343.970297029703,124564.95,351.18603853707845,1223,16.2225152180542,57.296147436525835,34741,Dedo pulgar
333.7920792079208,116313.49,339.35508142228946,1028,13.106486943494813,52.047446328791274,33713,Dedo pulgar
294.7722772277228,91640.74,301.2198631242536,984,12.972278134545219,50.89148122733066,29772,Dedo pulgar
290.91964285714283,86608.22522522522,292.97600157692096,1001,12.41584282894855,28.677455357142854,32583,Dedo pulgar
292.61386138613864,87557.36,294.43242933743653,825,11.618519699169942,27.456523870208795,29554,Dedo pulgar
303.71287128712873,97911.89,311.35585002780124,1168,15.240078739954068,61.03656504264288,30675,Dedo pulgar
316.58415841584156,104041.63,320.9540696914204,1073,14.253069844773792,45.42162533084991,31975,Dedo pulgar
293.18811881188117,88112.7,295.36468480456995,1050,13.979985693841035,29.45358298206059,29612,Dedo pulgar
344.2475247524753,121039.53,346.18076031443627,988,12.507597691003657,30.73561415547495,34769,Dedo pulgar
360.9009900990099,132768.05,362.565187037428,974,12.568213874691981,27.232624252524264,36451,Dedo pulgar
302.9009900990099,94142.97,305.30453875784195,1006,13.441726079637244,33.73179100088226,30593,Dedo pulgar
294.18811881188117,90788.65,299.81619782001025,1025,13.928029293478673,49.29399078521715,29713,Dedo pulgar
261.4752475247525,71215.53,265.53799303032747,878,12.249081598226049,39.812175276933644,26409,Dedo pulgar
301.1782178217822,95471.19,307.45069636133417,1027,13.747363383572866,54.49897068914814,30419,Dedo pulgar
292.8514851485148,88217.2,295.53978137678456,914,11.585335558368605,32.45132830114693,29578,Dedo pulgar
317.9306930693069,105461.53,323.136745721751,1101,15.036289435894748,48.18939319674539,32111,Dedo pulgar
326.0990099009901,112264.92,333.39673984400906,1272,16.42985088185526,59.24458386432705,32936,Dedo pulgar
296.41584158415844,91949.88,301.72750147859387,908,12.82653499585917,48.659151063621216,29938,Dedo pulgar
323.1782178217822,109759.47,329.6554907388279,1267,17.23745920952389,56.4127046368003,32641,Dedo pulgar
287.20388349514565,84032.07843137255,288.4722395824401,921,11.287247706341601,21.32095390706003,29582,Dedo pulgar
361.44554455445547,136349.78,367.4231649994565,1171,15.065523555456013,52.218998137437495,36506,Dedo pulgar
276.7524752475247,79237.46,280.09450314682954,866,11.230316113093167,39.07185570042152,27952,Dedo pulgar
279.48514851485146,80704.6,282.6756879437201,998,12.945269406234852,35.02166454269189,28228,Dedo pulgar
313.970297029703,104202.45,321.2020276621202,1264,16.48332490731163,58.24899519654935,31711,Dedo pulgar
299.63366336633663,93936.61,304.96974367050814,1129,14.834756486036433,50.556808156063134,30263,Dedo pulgar
298.8019801980198,95330.35,307.22383558004555,1162,16.3180881233066,62.54092736006274,30179,Dedo pulgar
312.4257425742574,100856.97,316.00377551322686,1120,15.519020587653076,37.179492206646394,31555,Dedo pulgar
304.86138613861385,96812.07,309.60222003962656,1112,14.936532395439043,44.87383589844133,30791,Dedo pulgar
320.35643564356434,108051.98,327.08127188183914,1070,15.244015219095001,56.90442113518282,32356,Dedo pulgar
297.9306930693069,92988.73,303.42717331338423,969,12.755783002230793,50.92971277325752,30091,Dedo pulgar
288.1980198019802,89201.62,297.18417798322366,1090,14.172508599397638,65.15400450936181,29108,Dedo pulgar
300.7722772277228,93596.76,304.4175740753819,957,12.77145254072535,37.00225468091362,30378,Dedo pulgar
292.6930693069307,89801.68,298.1820827203498,956,13.925516148423368,49.93980982256642,29562,Dedo pulgar
277.6831683168317,79341.62,280.2785389678286,776,10.548933595392475,31.281639054994617,28046,Dedo pulgar
322.58415841584156,107533.53,326.29563525146705,988,12.432216214336043,44.11293010489168,32581,Dedo pulgar
299.8557692307692,95423.23300970874,307.41779701747413,1024,13.950675941448177,52.76756656804734,31185,Dedo pulgar
283.019801980198,82922.37,286.53334262462994,824,10.669582934679312,39.72532104695619,28585,Dedo pulgar
291.8910891089109,87999.03,295.1741053602899,1069,13.462169215991901,37.843936868934414,29481,Dedo pulgar
294.86138613861385,91357.69,300.7543157060952,984,13.283071933856265,50.83913341829232,29781,Dedo pulgar
306.8019801980198,97698.49,311.0163632637707,1006,13.865064009949611,42.06548377610039,30987,Dedo pulgar
264.8712871287129,72126.26,267.2304971627703,886,11.85833040524677,25.537888442309583,26752,Dedo pulgar
310.6930693069307,99618.54,314.05766639549205,1051,13.228378585450297,38.84932849720615,31380,Dedo pulgar
284.35643564356434,83278.54,287.14804543997855,929,12.285357137665962,34.95970983236937,28720,Dedo pulgar
