Dato
568
563
536
534
494
487
478
500
460
471
445
443
433
424
424
421
415
402
398
373
378
380
383
375
363
373
413
535
742
1273
1494
1513
1493
1595
1604
1641
1590
1562
1543
1527
1491
1469
1396
1207
1117
1066
969
890
842
790
759
709
686
635
630
583
568
549
517
483
494
462
444
428
430
413
416
417
417
434
402
402
389
386
387
375
377
389
381
377
383
384
377
370
362
397
547
571
1068
1351
1564
1670
1686
1681
1651
1697
1698
1662
1647
1616
