Dato
455
469
471
525
522
548
481
503
572
530
499
491
477
463
451
421
433
421
409
403
418
420
447
437
433
414
406
397
372
380
393
418
404
391
384
406
385
380
379
379
426
449
449
476
473
463
463
489
469
507
512
508
478
462
443
427
430
448
452
452
440
455
440
438
419
404
431
472
521
498
476
463
432
418
433
455
524
527
492
488
475
447
445
448
501
485
492
477
457
436
421
389
426
450
484
498
506
486
486
469
452
