Dato
240
243
244
239
261
244
246
257
268
298
292
321
346
350
351
361
338
346
337
364
353
328
324
303
300
324
288
276
269
267
260
255
256
263
275
276
270
264
260
264
273
258
297
290
282
278
285
267
256
263
255
256
264
272
264
272
272
264
263
261
238
251
259
256
258
255
253
266
265
262
261
258
257
256
256
252
245
260
270
285
289
306
306
294
305
352
377
382
374
372
381
377
370
373
359
375
363
361
374
368
361
