Dato
447
589
1024
1339
1384
1363
1343
1301
1216
1080
983
875
801
736
680
638
603
556
529
504
478
449
461
408
385
377
364
358
354
342
325
316
317
323
321
322
324
328
322
302
308
308
316
348
413
521
773
929
1176
1403
1360
1448
1475
1438
1379
1325
1129
1004
907
815
744
694
654
610
569
560
504
481
439
426
403
390
379
368
350
350
336
324
326
304
309
297
307
304
303
300
303
307
300
292
285
292
305
296
319
312
295
284
292
297
291
