Dato
459
544
576
548
551
599
605
625
652
625
713
700
660
650
625
592
590
553
580
553
549
538
514
516
472
502
454
443
449
436
428
414
366
410
405
387
378
373
364
385
355
366
351
336
367
352
357
371
348
366
421
473
562
573
600
605
628
633
708
770
698
657
620
606
624
585
570
552
508
526
505
495
478
441
440
465
403
400
393
382
400
386
373
382
385
363
356
357
370
343
335
326
321
324
355
329
361
350
318
350
352
