Dato
402
432
554
606
725
858
1038
1331
1597
1715
1631
1548
1466
1401
1330
1309
1204
1096
1033
968
924
850
854
847
838
787
732
707
691
666
664
627
628
618
605
578
549
528
497
472
490
465
463
455
440
424
430
408
383
373
376
365
348
335
318
424
522
683
698
841
1124
1244
1409
1447
1450
1439
1336
1264
1154
1076
1003
955
934
889
842
858
797
749
690
669
640
655
668
643
617
586
564
540
518
485
477
482
466
457
466
462
448
419
413
416
439
