Dato
1507
1451
1422
1411
1430
1331
1148
1079
983
920
857
791
700
654
587
572
566
521
447
457
437
428
417
395
402
353
354
330
346
335
322
353
347
330
305
332
308
324
337
307
315
332
295
318
329
397
610
725
899
1293
1288
1447
1473
1535
1566
1662
1720
1697
1640
1563
1573
1521
1488
1450
1429
1424
1251
1127
1025
932
847
803
749
698
635
593
572
532
484
462
451
424
375
398
357
360
368
342
348
350
341
363
335
308
317
335
318
321
291
310
335
