Dato
523
522
517
550
529
517
597
641
636
661
661
650
696
706
697
719
699
726
780
754
886
922
955
943
834
842
880
789
756
745
708
652
655
675
626
589
610
590
566
569
590
566
563
633
593
605
616
677
636
643
649
654
670
640
641
637
630
608
634
648
613
593
572
594
557
550
563
549
532
520
535
527
516
508
513
489
459
482
490
467
456
491
464
472
488
461
496
478
466
466
427
463
456
456
449
481
475
545
600
572
723
