Dato
289
263
260
259
259
246
257
248
247
241
242
240
231
231
226
231
239
237
242
239
237
217
235
239
243
245
248
249
258
279
276
275
272
267
264
258
266
257
284
296
312
322
312
311
329
322
315
331
332
361
389
355
345
326
311
322
328
339
344
333
342
330
348
323
305
328
329
329
317
314
324
312
303
296
297
291
285
276
258
290
274
260
255
256
253
245
243
242
236
237
228
226
239
248
247
246
246
248
240
257
255
