Dato
400
384
373
371
363
365
343
351
343
335
324
320
338
322
319
317
302
301
317
328
318
332
330
323
322
318
322
320
312
308
304
299
360
409
390
559
644
679
922
1121
1264
1268
1337
1327
1285
1234
1197
1067
979
882
810
723
691
629
585
544
507
469
447
424
438
407
407
382
369
351
346
343
321
333
325
319
301
295
302
309
328
326
322
318
314
307
275
299
300
292
291
286
296
301
320
317
317
306
299
299
298
292
279
276
278
