Dato
262
271
257
259
258
262
236
281
266
262
258
256
266
277
278
267
272
269
260
253
253
250
249
246
246
240
235
238
236
235
228
231
229
232
230
239
240
238
252
249
254
257
254
252
258
262
257
263
257
278
258
251
249
257
252
262
251
248
247
253
251
253
252
237
249
256
248
249
252
257
264
271
277
272
273
264
265
263
234
256
272
255
268
261
269
268
271
279
275
277
280
279
272
271
265
260
252
251
244
238
239
