Dato
628
619
773
878
900
976
929
958
917
947
952
952
895
834
788
738
682
678
635
646
626
626
607
586
539
539
524
537
513
564
565
550
537
535
509
512
488
493
473
470
479
467
461
469
483
488
463
461
442
461
453
449
444
439
427
431
438
472
470
466
453
439
602
695
794
886
931
960
1130
1163
1142
1295
1257
1163
1135
1055
964
886
826
784
740
721
696
690
677
683
637
627
585
579
572
543
547
543
540
551
532
522
499
492
477
