Dato
479
469
451
441
439
459
470
448
459
463
448
439
471
448
465
460
450
470
441
431
434
447
452
436
443
480
427
440
418
431
432
469
422
421
468
437
450
429
405
460
419
419
437
427
414
457
429
433
438
414
438
442
447
427
426
418
416
396
417
425
452
462
461
491
500
500
472
514
519
503
512
496
491
489
487
502
491
501
499
481
492
470
491
483
478
486
428
451
464
422
417
457
428
424
403
434
439
457
425
452
430
