MAV_total,VAR_total,RMS_total,Wav_Leng,Dasdv,Damv,iav,Mano_cerrada
680.4455445544554,508817.83,709.7746330371143,3798,53.31997749436884,150.3380060778355,68725,Mano cerrada
703.5049504950495,558411.6,743.5608732828993,3713,51.657429281759654,193.21341044995586,71054,Mano cerrada
693.7326732673267,543172.97,733.345089164699,3405,54.710419482946754,183.7761003823154,70067,Mano cerrada
644.4950495049505,452888.6,669.6301624444985,2404,49.17031624872876,132.69679443191848,65094,Mano cerrada
744.0990099009902,644544.28,798.8508330504178,4007,61.84068240244443,234.9334378982453,75154,Mano cerrada
726.059405940594,629919.12,789.735586781869,3997,71.70543912423939,237.29144201548857,73332,Mano cerrada
709.1584158415842,587637.85,762.7710360687187,3432,59.904423876705465,200.34565238702083,71625,Mano cerrada
712.1584158415842,562319.1,746.1578815226814,3507,57.15443989752677,177.49416723850598,71928,Mano cerrada
628.5,428994.22222222225,651.6933941663058,2586,39.94212985525105,140.51,62850,Mano cerrada
715.1980198019802,565827.05,748.4816644248529,3342,52.10374266787368,163.86275855308295,72235,Mano cerrada
662.2574257425742,484056.72,692.2890142187155,2779,43.157502244685105,156.63797666895405,66888,Mano cerrada
707.8818181818182,547055.6972477065,736.2624964211906,3354,44.59296031989515,163.19504132231398,77867,Mano cerrada
838.7722772277227,784571.5,881.3645473619498,4333,62.69872406995217,216.20194098617782,84716,Mano cerrada
722.5346534653465,576200.26,755.3113973260917,3421,48.94476478644064,191.40888148220765,72976,Mano cerrada
738.0,600520.42,771.0866833679121,3424,48.30113870293329,170.69306930693068,74538,Mano cerrada
775.6039603960396,661119.56,809.0573661874529,3812,55.74746631013826,182.15939613763354,78336,Mano cerrada
830.5742574257425,812548.68,896.941270967256,4900,77.93702586062673,272.2470346044505,83888,Mano cerrada
682.3762376237623,508537.1,709.5788040858611,3096,42.577693690476,159.3604548573669,68920,Mano cerrada
719.5445544554456,581915.78,759.0482445956662,3784,63.69552574553412,168.11940005881775,72674,Mano cerrada
737.8712871287129,597443.59,769.1087744465624,3377,46.02466729917773,166.0252916380747,74525,Mano cerrada
740.1188118811881,598091.5,769.5256993630544,3365,47.18315377335432,166.5117145377904,74752,Mano cerrada
693.7821782178218,511846.98,711.8842519109493,2829,40.98109320162165,125.24105479854916,70072,Mano cerrada
684.2772277227723,515673.0,714.5399406140102,3157,48.38749838543009,166.20390157827666,69112,Mano cerrada
681.2376237623762,512009.91,711.9975456070723,3212,51.33965329060959,159.57415939613765,68805,Mano cerrada
711.6435643564356,562880.48,746.530244491537,3066,45.79344931319326,170.67424762278208,71876,Mano cerrada
749.3960396039604,622991.11,785.3807237181969,3613,55.881034349768434,193.24732869326544,75689,Mano cerrada
716.9702970297029,565125.74,748.0176706760104,3728,57.78079265638366,175.2338006077836,72414,Mano cerrada
725.6138613861386,582315.55,759.3089288984758,3843,59.78871130907573,182.91834133908435,73287,Mano cerrada
719.0990099009902,590581.73,764.6792701117338,3958,63.305607966435325,205.24830898931478,72629,Mano cerrada
687.8613861386139,519106.7,716.9149389592675,3136,50.24440267333268,153.51240074502496,69474,Mano cerrada
649.3564356435644,451444.21,668.5614895778358,2581,35.60351106281514,127.2183119302029,65585,Mano cerrada
725.8019801980198,589107.9,763.7245239710792,3868,62.771171727155135,186.7748259974512,73306,Mano cerrada
733.4851485148515,577325.0,756.048219951009,3422,46.47881237725422,141.87667875698463,74082,Mano cerrada
731.7722772277227,582879.99,759.6768398405331,3451,49.45775975516886,148.7446328791295,73909,Mano cerrada
752.8217821782179,659861.59,808.2872675792271,4442,72.43010423850016,216.97853151651802,76035,Mano cerrada
831.8217821782179,782672.12,880.2970470750819,4544,71.42632567898198,225.023036957161,84014,Mano cerrada
763.5643564356436,643331.58,798.0989665423955,3699,52.039504225155724,176.72130183315363,77120,Mano cerrada
734.4455445544554,594518.49,767.2236755450341,3606,51.664688134159874,174.7340456817959,74179,Mano cerrada
830.049504950495,813798.99,897.6310902912319,4940,73.29270086441078,274.0419566709148,83835,Mano cerrada
766.4950495049505,650838.72,802.7420334560959,3849,55.86940128549795,191.40103911381246,77416,Mano cerrada
778.7623762376238,665088.07,811.4820020209693,3840,56.75262108484506,176.72483089893146,78655,Mano cerrada
779.7821782178218,689109.52,826.0064488037285,4330,67.26990411766617,200.25428879521613,78758,Mano cerrada
748.950495049505,637451.82,794.4434629610745,4285,75.79030280979224,216.14214292716392,75644,Mano cerrada
723.0550458715596,620564.824074074,784.1374680547661,4245,57.90261620136834,229.09418399124655,78813,Mano cerrada
754.0,662458.92,809.8764848988266,3708,56.70696606238073,239.14851485148515,76154,Mano cerrada
850.8118811881188,852020.0,918.4683763831184,5065,82.36315924003887,287.0202921282227,85932,Mano cerrada
833.8613861386139,792098.76,885.5824061146438,4615,73.25237197524733,228.22860503872172,84220,Mano cerrada
818.1683168316831,771896.61,874.2162600334832,4636,68.1176922686023,248.59915694539748,82635,Mano cerrada
788.5148514851485,712537.5,839.9301597557542,4261,70.11141133938183,235.4547593373199,79640,Mano cerrada
726.5445544554456,592617.83,765.9962968139423,3571,55.98276520501645,188.3462405646505,73381,Mano cerrada
651.9108910891089,455769.77,671.7567997570267,2694,37.90989316787901,125.66748358004112,65843,Mano cerrada
723.3762376237623,566466.91,748.9047514421799,3219,43.61502034849921,160.48916772865405,73061,Mano cerrada
739.1287128712871,600283.24,770.9343951233194,3649,58.12873643904536,169.15067150279384,74652,Mano cerrada
830.4950495049505,825867.52,904.2624695636694,5041,79.81810571543276,280.60778355063223,83880,Mano cerrada
801.2574257425742,739046.95,855.4119787946312,4619,70.9613274960383,240.47505146554266,80927,Mano cerrada
735.6831683168317,575109.3,754.5960167631761,3159,42.31252769570733,125.6882658562886,74304,Mano cerrada
698.6336633663366,532620.92,726.1869219041021,3082,45.472629130060206,151.45456327810993,70562,Mano cerrada
823.1881188118812,758787.86,866.7612756179703,3937,58.24354041436698,221.49083423193812,83142,Mano cerrada
835.1089108910891,790122.74,884.4771012153211,4486,71.81030566708375,232.087638466817,84346,Mano cerrada
734.6336633663366,594033.94,766.9109569184575,3476,50.87474815662481,183.44260366630715,74198,Mano cerrada
659.0990099009902,511984.55,711.9799126658027,3097,61.17458622663499,196.79266738555046,66569,Mano cerrada
856.8415841584158,887681.99,937.4929649901062,4400,68.3401785189357,329.6304283893736,86541,Mano cerrada
755.5643564356436,660816.12,808.8716747040991,4604,77.74831187877972,229.1681207724733,76312,Mano cerrada
725.1188118811881,581923.05,759.0529860579986,3376,56.002499944198924,162.90540143123224,73237,Mano cerrada
746.3267326732673,695055.59,829.5624458020918,4421,76.93055309823269,261.63454563278117,75379,Mano cerrada
790.990099009901,713272.96,840.3635234142118,4202,63.066948554690676,230.58327614939714,79890,Mano cerrada
721.5643564356436,568249.94,750.0824641133114,3156,42.67598856499988,172.10842074306439,72878,Mano cerrada
752.049504950495,627475.75,788.2024605467058,3578,56.98841987632224,190.69542201744915,75957,Mano cerrada
758.7128712871287,624711.24,786.4642269029277,3456,50.920526313069466,167.02244877953137,76630,Mano cerrada
742.2815533980582,601706.7352941176,771.9228733041256,3469,56.963782783621454,176.53614855311523,76455,Mano cerrada
728.980198019802,610843.97,777.6863184478624,3991,64.18263004894705,226.23389863738848,73627,Mano cerrada
681.950495049505,497499.17,701.835761160376,2801,45.10687309047259,138.99264777962946,68877,Mano cerrada
790.7524752475248,702629.58,834.0700519052033,3875,57.63202234869083,207.93353592785027,79866,Mano cerrada
752.5346534653465,650942.42,802.8059825042128,3371,56.070223826911906,229.15145573963338,76006,Mano cerrada
820.7128712871287,762866.64,869.0877429526291,4139,64.86316366012376,241.95588667777662,82892,Mano cerrada
713.2673267326733,561566.1,745.6581251511716,3168,54.11081222824141,177.29712773257532,72040,Mano cerrada
776.1881188118812,679149.47,820.0153765764287,4070,61.31215213968598,212.54033918243303,78395,Mano cerrada
679.8613861386139,497309.42,701.7019056240589,2646,37.79841266508423,147.02284089795114,68666,Mano cerrada
676.1683168316831,488214.23,695.2556549518848,2857,45.37609502810923,133.5198509950005,68293,Mano cerrada
704.7647058823529,523457.72277227725,719.9484594842367,2585,38.647300829244706,118.08304498269898,71886,Mano cerrada
739.059405940594,607682.63,775.6713029995565,3838,58.583786152825596,186.97676698362912,74645,Mano cerrada
644.2178217821782,444143.5,663.1335005894065,2558,36.292423451734386,130.24664248603074,65066,Mano cerrada
698.7722772277227,535662.98,728.2577745129906,3503,51.343256616619094,169.83119302029215,70576,Mano cerrada
759.6237623762377,665576.86,811.7801365511539,4300,73.87651859691277,214.46132732085098,76722,Mano cerrada
732.0,593716.04,766.7057214905446,3647,58.16657115560449,182.53465346534654,73932,Mano cerrada
742.2475247524752,622361.99,784.9840699651235,3167,50.74573873735606,193.73473188903048,74967,Mano cerrada
719.0990099009902,569982.03,751.2247623476987,3218,47.143610383592815,172.34349573571222,72629,Mano cerrada
600.9702970297029,386492.12,618.5996001829735,2892,41.805023621569696,113.03401627291437,60698,Mano cerrada
650.7425742574258,470548.43,682.5610116710925,3353,54.73636816596439,156.92187040486226,65725,Mano cerrada
643.4653465346535,460212.46,675.0228892342088,3369,56.886993240986115,158.63346730712672,64990,Mano cerrada
606.51,390526.51515151514,621.7887503002929,2437,32.73014858295981,116.5908,60651,Mano cerrada
657.019801980198,469157.25,681.5512663863749,2938,45.89596932193501,153.56729732379182,66359,Mano cerrada
639.6534653465346,431520.07,653.6417933848829,2404,36.45956664580642,113.32712479168708,64605,Mano cerrada
680.4554455445544,500142.86,703.6980534967036,2892,41.32045498297423,155.62650720517598,68726,Mano cerrada
663.47,486032.77777777775,693.6659498634772,3172,47.435655515038626,162.68400000000003,66347,Mano cerrada
628.8811881188119,423644.57,647.6496501249195,2842,41.18227774176654,118.86403293794726,63517,Mano cerrada
591.1980198019802,375865.45,610.0360726227508,2434,37.191396854649064,110.3897657092442,59711,Mano cerrada
662.3960396039604,480361.68,689.6416633023097,2973,43.929602775349565,151.6586609155965,66902,Mano cerrada
607.6039603960396,396045.24,626.1980517376272,2823,40.266983994334616,123.82570336241547,61368,Mano cerrada
667.5727272727273,488641.0,695.8439545551208,3532,44.39894204872309,164.3702479338843,73433,Mano cerrada
694.8019801980198,537556.01,729.5434690731778,3888,61.040642198456595,169.59827467895298,70175,Mano cerrada
639.4356435643564,428063.15,651.0183568764394,2494,32.78597261024904,97.53004607391433,64583,Mano cerrada
663.3267326732673,467459.4,680.3169034419996,3012,43.68661122128838,125.30673463385943,66996,Mano cerrada
639.3960396039604,427415.09,650.5253703167483,2417,33.86812660895196,95.50847956082737,64579,Mano cerrada
634.7722772277227,417853.9,643.208156566183,2271,31.81933374538191,89.30732281148907,64112,Mano cerrada
643.0693069306931,429567.38,652.161205242816,2420,31.17755602993923,87.17478678560924,64950,Mano cerrada
690.6138613861386,507240.42,708.6735762138746,2815,38.41705350492148,120.71718458974613,69752,Mano cerrada
774.0,654279.62,804.86123273543,3713,54.28158066968942,168.93069306930693,78174,Mano cerrada
873.2277227722773,875888.9,931.2447222257248,4822,80.64738061462381,250.66483678070776,88196,Mano cerrada
768.1782178217821,649457.28,801.8896494537076,3650,58.31552109001513,182.70679345162245,77586,Mano cerrada
875.8712871287129,941359.19,965.421566974862,5503,97.02283236434607,333.5251445936673,88463,Mano cerrada
628.1188118811881,437544.16,658.1884529555045,2539,46.82723566472828,147.83374179002058,63440,Mano cerrada
741.009900990099,608745.92,776.3496201282431,3568,58.46811096657733,177.9127536516028,74842,Mano cerrada
803.1485148514852,729878.42,850.08934882758,4196,62.69577338226238,228.17351240074495,81118,Mano cerrada
706.1683168316831,544902.15,734.5114561447771,3128,51.74533795425439,168.6852269385354,71323,Mano cerrada
734.2647058823529,607997.2574257426,775.9101107731487,3520,56.861130122535215,204.07093425605535,74895,Mano cerrada
722.3267326732673,576914.95,755.7796774140459,3536,54.01536818350866,191.20086266052348,72955,Mano cerrada
714.1188118811881,568653.88,750.3490145021558,3015,48.95702196825293,167.56827761984118,72126,Mano cerrada
708.2772277227723,541323.6,732.09559512132,3055,44.61176974745566,154.22487991373396,71536,Mano cerrada
730.2574257425742,670284.76,814.646105513138,3731,69.2278123300166,277.33731987060077,73756,Mano cerrada
647.019801980198,441686.13,661.296453944825,2449,33.24439802432885,104.32055680815603,65349,Mano cerrada
815.4455445544554,748945.2,861.121304457217,3921,63.67016569791538,236.39074600529358,82360,Mano cerrada
757.8316831683169,637738.91,794.6223400876272,3709,62.828417137470524,194.35114204489767,76541,Mano cerrada
803.6138613861386,740910.63,856.4898605284939,4387,70.42265260553596,234.013332026272,81165,Mano cerrada
597.4356435643564,379188.53,612.7268462527261,1685,25.718281435585855,106.09155965101459,60341,Mano cerrada
726.0,636818.52,794.0487303299552,3821,97.56623391317305,228.9108910891089,73326,Mano cerrada
872.7326732673267,940598.02,965.0311747901369,4939,99.80445881823117,337.5820017645327,88146,Mano cerrada
814.2178217821782,748398.62,860.8070240612976,4415,72.31949944517038,222.78658955004414,82236,Mano cerrada
722.0693069306931,585347.67,761.2832249004647,3473,53.64186797642304,183.7457112047838,72929,Mano cerrada
698.5148514851485,549395.42,737.5336340711104,3057,56.457329019357616,168.26546417017943,70550,Mano cerrada
691.8235294117648,655025.6237623763,805.3594253012556,4638,86.8303227593624,333.0011534025376,70566,Mano cerrada
678.009900990099,570899.81,751.8293267980862,3933,64.0066402805209,270.9232428193315,68479,Mano cerrada
691.8019801980198,566013.68,748.6050922605428,4091,66.7699782836568,231.61807665915106,69872,Mano cerrada
735.1584158415842,643079.07,797.9423227872109,3186,45.223445246907055,265.65042642878143,74251,Mano cerrada
588.4158415841584,388393.94,620.1197105765503,2879,43.75511398682444,160.96598372708553,59430,Mano cerrada
547.1636363636363,322700.45871559635,565.4792818325161,2188,31.02706720079371,104.96859504132229,60188,Mano cerrada
555.5940594059406,328749.41,570.5212225207181,2153,34.14981698340417,99.0851877266935,56115,Mano cerrada
563.9702970297029,375028.05,609.3561364178579,2642,45.57170174571058,184.2401725321047,56961,Mano cerrada
618.5445544554456,428744.63,651.5363640376232,3203,49.55027749670026,165.02676208214882,62473,Mano cerrada
555.8019801980198,332457.14,573.7294529205511,2586,41.07846150965248,107.23811391040088,56136,Mano cerrada
783.6336633663366,788577.11,883.611575208012,4802,85.48333170858515,327.05852367414957,79147,Mano cerrada
680.7227722772277,564242.59,747.4329600057588,4227,64.0197625737553,255.821390059798,68753,Mano cerrada
571.4554455445544,374116.17,608.6148613901491,2536,47.83868727295932,153.54024115282814,57717,Mano cerrada
747.960396039604,675826.48,818.0068023634469,3793,66.63264965465504,259.8523674149594,75544,Mano cerrada
927.5247524752475,1046784.38,1018.0472377143517,5037,72.331666647465,374.186844427017,93680,Mano cerrada
794.3861386138614,776221.47,876.6619125471866,4690,75.98039220746364,321.1914518184491,80233,Mano cerrada
699.6138613861386,603572.97,773.043983224758,4355,63.9231569933776,286.1839035388686,70661,Mano cerrada
734.5514018691589,697609.5943396227,831.3181572085822,4525,71.91524099099198,330.74015197833864,78597,Mano cerrada
596.6930693069307,413624.98,639.9450626173444,3164,48.51226649003322,192.11979217723757,60266,Mano cerrada
606.8514851485148,425598.54,649.141504657734,2953,46.851147264501435,195.68199196157244,61292,Mano cerrada
657.990099009901,498035.13,702.2137061528426,3242,49.931152600355624,212.3842760513675,66457,Mano cerrada
668.7254901960785,540222.5742574257,731.3865424724494,4246,59.67021579871608,249.3775470972702,68210,Mano cerrada
621.059405940594,443231.47,662.4522923229721,3211,49.46726190118066,184.13586903244786,62727,Mano cerrada
640.6633663366337,486454.59,694.0015907192087,3829,59.119793639693974,215.24360356827765,64707,Mano cerrada
653.059405940594,504824.73,706.984063007459,4041,65.74944866688998,222.52955592588953,65959,Mano cerrada
684.7227722772277,559701.75,744.4193364729663,3731,56.19813164154125,229.0777374767179,69157,Mano cerrada
780.0990099009902,729433.5,849.8302101823716,3935,64.68546977490385,272.6520929320655,78790,Mano cerrada
767.4950495049505,695182.89,829.6384098443784,4495,66.06943317450211,262.21174394667185,77517,Mano cerrada
694.6534653465346,569458.9,750.8799458430801,4051,61.44908461482563,233.46260170571514,70160,Mano cerrada
769.8415841584158,726941.22,848.3771461904297,4743,73.73106536596362,303.04264287814925,77754,Mano cerrada
661.4851485148515,538326.36,730.0660216991364,3995,61.960229179692355,256.12998725615137,66810,Mano cerrada
725.5940594059406,678627.51,819.7002047959817,4253,66.54990608558363,312.590138221743,73285,Mano cerrada
684.6732673267327,568739.82,750.4057120473346,3707,57.0924688553578,242.16057249289278,69152,Mano cerrada
677.8217821782179,541781.46,732.4051386553161,4024,62.452862224240775,235.30947946279767,68460,Mano cerrada
705.980198019802,589788.18,764.1653571507327,4474,64.56918769815833,229.38358984413298,71304,Mano cerrada
754.4455445544554,693594.13,828.6898463153381,4596,67.80693179904249,288.67013037937454,76199,Mano cerrada
760.5346534653465,717786.76,843.0183630242224,4381,78.145569292187,307.79570630330346,76814,Mano cerrada
527.981308411215,311997.7358490566,555.9513190548957,3008,48.72080644993549,131.69482050834137,56494,Mano cerrada
680.0297029702971,517126.83,715.5464781383789,3321,50.02389429062875,180.71208705028914,68683,Mano cerrada
672.6237623762377,519877.57,717.4470484479901,3805,62.41978852895931,197.54318204097638,67935,Mano cerrada
651.1287128712871,523457.38,719.9129347798706,3979,69.99364256845045,247.82393882952647,65764,Mano cerrada
647.2673267326733,503832.34,706.288822642762,4088,62.12889826803627,229.61003823154584,65374,Mano cerrada
616.4356435643564,435400.04,656.5737951783116,3163,47.515786850266934,186.24644642682085,62260,Mano cerrada
566.3663366336634,352122.65,590.4543057076584,2735,44.31895756896816,124.89461817468874,57203,Mano cerrada
619.0693069306931,443968.52,663.0028597820735,2620,46.110085664635236,192.96931673365364,62526,Mano cerrada
680.0891089108911,513329.51,712.9144686454052,3570,49.84275273297012,170.532300754828,68689,Mano cerrada
735.2772277227723,665247.19,811.579068334328,4795,76.58962070672501,276.0884227036564,74263,Mano cerrada
633.3564356435644,514340.59,713.6162196243098,3574,60.21295541658788,251.44319184393692,63969,Mano cerrada
769.7227722772277,732043.82,851.3494355352206,4648,70.24542689741448,303.22399764728954,77742,Mano cerrada
742.1188118811881,697862.54,831.2358329024261,4449,69.78903925402614,306.52681109695123,74954,Mano cerrada
681.7128712871287,594816.33,767.4158321314075,3429,63.57853411333105,262.1084207430643,68853,Mano cerrada
816.0891089108911,801844.97,891.0139790660353,4413,69.85477793250794,304.39407901186166,82425,Mano cerrada
703.3465346534654,653589.0,804.4363379299683,4338,65.75636851286725,324.2144887756103,71038,Mano cerrada
672.3269230769231,522888.9514563107,719.6257173537665,3280,45.15711514859745,202.24186390532543,69922,Mano cerrada
694.6930693069307,589825.7,764.1896633586183,4651,72.64523384228315,244.18076659151063,70164,Mano cerrada
647.6435643564356,503635.66,706.1509529249619,3726,54.25237321997997,228.90324477992345,65412,Mano cerrada
540.5742574257425,326585.02,568.6400486691867,2402,33.50761107569443,141.76551318498184,54598,Mano cerrada
763.3267326732673,731445.58,851.0014950365571,4870,69.42895649511088,319.6288599156946,77096,Mano cerrada
625.3564356435644,478368.71,688.209551037047,3501,52.34606002365412,235.38104107440452,63161,Mano cerrada
564.049504950495,387063.85,619.0569720578756,2877,45.653148850873364,188.1805705323007,56969,Mano cerrada
691.3069306930693,547023.08,735.9395422865863,3766,53.01697841258025,204.9495147534556,69822,Mano cerrada
560.2475247524752,372042.05,606.925419921208,3031,45.66366170162003,194.58602097833554,56585,Mano cerrada
618.9009900990098,432512.23,654.3927954165367,2699,37.151177639477325,173.9913733947652,62509,Mano cerrada
636.5841584158416,457486.87,673.0210227249243,3369,48.7016426827679,186.90030389177528,64295,Mano cerrada
642.6237623762377,488238.41,695.2728718543775,3799,55.822844785983456,212.23370257817862,64905,Mano cerrada
774.9702970297029,699843.62,832.4148456433996,4442,61.864691060410216,252.47779629448098,78272,Mano cerrada
789.8613861386139,748148.2,860.6629956488242,4051,66.43726364021926,296.12136065091653,79776,Mano cerrada
774.9306930693069,751205.48,862.419736543754,4796,91.84421593110804,297.83432996765026,78268,Mano cerrada
724.7227722772277,638989.31,795.4009574851648,3447,48.114758650542974,266.044701499853,73197,Mano cerrada
686.6633663366337,572441.85,752.8440136647771,4067,63.20055379504202,259.13792765415155,69353,Mano cerrada
668.5742574257425,568901.72,750.5125113567196,4367,75.96124011625929,291.89608861876286,67526,Mano cerrada
518.8811881188119,336934.11,577.5795431911273,2665,42.8545213483945,195.22850700911675,52407,Mano cerrada
631.3861386138614,486496.44,694.0314427778877,4291,66.43064052077173,230.2836976766983,63770,Mano cerrada
650.3960396039604,537512.34,729.5138351282752,3963,73.33000750034054,268.766787569846,65690,Mano cerrada
654.5544554455446,521875.74,718.8244942024072,3377,50.608793702280636,236.08881482207627,66110,Mano cerrada
708.6930693069307,590482.18,764.6148192274187,3918,57.31788551577945,240.80815606313104,71578,Mano cerrada
537.1980198019802,345952.31,585.2580965727517,2880,47.772586281255485,188.57955102440928,54257,Mano cerrada
566.009900990099,376827.07,610.8159370144914,2967,52.01643970899969,176.15174982844815,57167,Mano cerrada
655.3960396039604,562560.23,746.3178456480008,4360,71.13845654777731,288.62111557690423,66195,Mano cerrada
642.4059405940594,557359.91,742.8603469357514,4156,71.10569597437325,287.3665326928732,64883,Mano cerrada
831.990099009901,846254.63,915.3555982715835,4505,74.528987649102,319.6308205077933,84031,Mano cerrada
913.0990099009902,1029621.05,1009.6666688458215,5528,84.33646897991402,374.2938927556121,92223,Mano cerrada
913.6732673267327,1054694.43,1021.8864471608815,5500,81.39680583413578,404.9644152534065,92281,Mano cerrada
794.1485148514852,756640.19,865.5337676661131,4278,63.10879494967401,288.960494069209,80209,Mano cerrada
852.3465346534654,891664.29,939.593492257726,4981,78.63300833619428,326.9479462797765,86087,Mano cerrada
858.1782178217821,892889.54,940.238825780424,4040,65.27051401666759,326.2293892755613,86676,Mano cerrada
880.5247524752475,913193.25,950.8689355916867,4562,62.418586975355346,318.89030487207145,88933,Mano cerrada
702.7623762376238,585786.53,761.5685546070929,3940,68.66906144691363,234.96245466130767,70979,Mano cerrada
624.9009900990098,426794.07,650.0526025935238,2437,39.10613762569758,145.25654347612976,63115,Mano cerrada
727.5049504950495,609358.02,776.7398356446178,3971,58.68585860324445,231.84726987550246,73478,Mano cerrada
726.4851485148515,683307.83,822.5219790015304,4403,73.89377510995091,323.29771591020494,73375,Mano cerrada
800.2871287128713,814381.71,897.9524067301536,4352,70.6494161334685,338.0980296049408,80829,Mano cerrada
829.1089108910891,868539.4,927.3294991533484,5098,86.70178775550133,363.46946377806097,83740,Mano cerrada
750.9108910891089,683018.76,822.3479786682776,4357,78.44074196487435,267.88177629644156,75842,Mano cerrada
742.5940594059406,691794.28,827.6139387922175,4124,76.0959920100921,294.73679051073424,75002,Mano cerrada
709.960396039604,625898.28,787.2110691083635,4159,64.6649054742988,295.7176747377708,71706,Mano cerrada
720.3069306930693,660343.45,808.5823372048168,4233,70.24336267577172,285.5937653171257,72751,Mano cerrada
783.2772277227723,755543.59,864.9063304173693,4011,74.0554521963103,312.41074404470146,79111,Mano cerrada
866.4059405940594,949385.63,969.5286340677245,5266,83.82326645985589,377.3300656798351,87507,Mano cerrada
672.3960396039604,545244.62,734.7422394390032,3802,66.07374667748152,251.77708067836477,67912,Mano cerrada
690.7326732673267,573910.24,753.8089681053415,3355,55.1997282602007,245.24007450249982,69764,Mano cerrada
854.4519230769231,887553.1165048544,937.5601057655327,4982,76.07814071824858,341.1839866863905,88863,Mano cerrada
791.5643564356436,768446.94,872.2606000820199,4452,74.32079116909345,326.9391236153318,79948,Mano cerrada
682.4158415841584,533841.2,727.0183240911858,3485,58.62277714335956,192.79423585922945,68924,Mano cerrada
635.4653465346535,464897.42,678.4500536130311,2972,46.561786907291264,192.33094794627974,64182,Mano cerrada
730.9009900990098,635026.37,792.9306276074974,4366,62.37210915144685,270.0209783354573,73821,Mano cerrada
742.4455445544554,705566.19,835.8112144130479,4949,79.22291335213569,325.576708165866,74987,Mano cerrada
659.5643564356436,608743.76,776.3482427747267,4582,83.95332036316371,339.1981178315852,66616,Mano cerrada
695.5049504950495,576123.36,755.2609935094171,3314,45.85237180343019,231.65023036957163,70246,Mano cerrada
691.5742574257425,556219.25,742.0998104789351,3794,55.716963305621746,223.3812371336143,69849,Mano cerrada
744.8712871287129,660430.38,808.6355578049574,4164,59.24879745615095,264.7234584844623,75232,Mano cerrada
812.1584158415842,848624.32,916.6362959265256,4696,74.11059303500411,379.8047250269581,82028,Mano cerrada
783.4950495049505,735120.51,853.1366180799596,4179,68.23921160154183,285.35006371924334,79133,Mano cerrada
818.4455445544554,792337.17,885.7156696845509,3942,59.287266761084545,286.0409763748652,82663,Mano cerrada
886.4158415841584,923553.82,956.2477308586291,5212,83.51478910947449,302.5766101362612,89528,Mano cerrada
843.4356435643564,858572.31,921.9932722419431,4426,70.634835598308,329.55239682384075,85187,Mano cerrada
632.2475247524752,474280.13,685.2622031957642,2797,48.44367863818766,208.06607195373,63857,Mano cerrada
843.3823529411765,861072.7029702971,923.3801025176416,4669,78.22973276899846,323.1286043829296,86025,Mano cerrada
738.1089108910891,666933.55,812.6070683453058,3964,67.89108925330333,288.5340652877169,74549,Mano cerrada
692.2772277227723,559886.3,744.5420547471638,3162,50.693589338298,214.1533183021272,69920,Mano cerrada
812.5544554455446,792627.32,885.877827215737,4455,68.87793550913094,302.4232918341339,82068,Mano cerrada
617.940594059406,427760.84,650.788432717128,2925,41.88257394191527,167.1210665621018,62412,Mano cerrada
675.9009900990098,521573.24,718.6161343268403,3315,45.0225499055751,201.98137437506122,68266,Mano cerrada
726.3762376237623,658724.12,807.5903039350466,4231,65.24699226784327,308.57562984021183,73364,Mano cerrada
721.0990099009902,696509.37,830.4295500665679,4044,69.19349680425177,330.76894422115475,72831,Mano cerrada
814.4257425742575,795224.11,887.3277883400226,4657,75.62016926720014,289.4053524164298,82257,Mano cerrada
704.7128712871287,584784.36,760.9168258368218,3562,50.88103772526657,245.4157435545535,71176,Mano cerrada
820.8811881188119,837925.07,910.8396028819881,4556,88.2260732436846,331.62219390255865,82909,Mano cerrada
902.7722772277227,963322.94,976.6192139769271,4142,63.54289889515586,321.4629938241349,91180,Mano cerrada
794.0990099009902,740941.98,856.5079805769933,4513,66.64015306104871,268.12155671012647,80204,Mano cerrada
797.5247524752475,779360.22,878.4325712188829,4574,72.64846866933948,329.78237427703164,80550,Mano cerrada
863.039603960396,916556.51,952.6183354677291,4602,78.3179417502784,343.0996961082247,87167,Mano cerrada
818.8316831683169,822117.94,902.2073810470858,4771,86.3452951816137,324.6911087148318,82702,Mano cerrada
773.9901960784314,712948.0891089109,840.2133074171013,3764,61.28685999397254,270.3412149173394,78947,Mano cerrada
894.8811881188119,958047.53,973.9414309346785,5067,79.6998745293868,334.5170081364571,90383,Mano cerrada
802.1683168316831,786952.17,882.7007218510902,4274,70.43024918314573,332.5034800509755,81019,Mano cerrada
790.0990099009902,776156.62,876.6252910965432,4289,70.15604036717009,322.02646799333394,79800,Mano cerrada
845.5049504950495,925190.86,957.0948513368179,4261,85.37171662793246,393.3424174100579,85396,Mano cerrada
903.7722772277227,1009245.63,999.6264797462605,5318,85.83833642376814,375.97157141456705,91281,Mano cerrada
841.980198019802,831525.82,907.3548870696123,4264,66.84085576950672,281.32222331144004,85040,Mano cerrada
748.3366336633663,673296.96,816.4745271380771,4144,63.84496847833821,269.08695225958235,75582,Mano cerrada
633.6336633663366,453790.45,670.2965576873603,2929,46.03835357612173,176.12645819037354,63997,Mano cerrada
753.2475247524752,697699.04,831.1384533956249,4490,81.01246817620112,307.0665621017548,76078,Mano cerrada
608.2673267326733,473076.77,684.3923155501956,3754,64.46316777819719,240.10646015096557,61435,Mano cerrada
