Dato
1126
1101
1115
1111
1102
1078
981
898
822
751
705
659
620
595
546
509
487
476
448
424
412
389
375
358
364
317
326
312
306
301
297
291
277
276
268
276
252
257
251
248
252
261
244
245
242
243
248
244
247
243
247
249
246
248
227
242
245
304
343
497
543
817
920
1031
1035
996
1005
958
1087
1084
1091
991
909
836
777
712
659
615
570
531
504
476
452
430
419
390
366
355
361
352
341
322
303
303
305
292
284
277
288
299
260
