Dato
355
420
453
537
593
578
780
805
853
832
813
768
743
684
628
576
528
494
454
444
393
380
354
340
341
320
355
366
333
339
343
340
328
343
372
346
341
341
356
350
352
388
386
411
394
400
386
366
352
349
360
346
321
332
320
327
319
316
308
303
297
298
330
406
450
542
674
693
698
669
708
753
711
701
665
619
593
584
546
517
503
472
445
429
402
396
381
371
362
360
338
336
348
317
291
327
347
352
354
373
376
