Dato
464
459
454
445
484
488
543
651
769
795
851
954
1010
1064
1150
1210
1258
1259
1197
1176
1221
1328
1297
1215
1098
1016
934
867
836
798
802
776
755
739
698
687
653
675
674
658
645
609
589
590
557
556
540
538
525
527
494
489
466
469
473
483
456
466
459
454
483
514
579
731
812
900
1053
1052
1056
1098
1164
1160
1138
1160
1142
1163
1120
1069
979
902
853
801
802
773
760
736
733
704
693
712
729
706
690
696
682
668
652
630
615
604
593
